STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50
72025400119,2020-05-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.2,3.5,11.1,15.0,86.0,44.6,0.0,0.0,25.200000000000003,20.200000000000003,15.200000000000003
72025400119,2020-05-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.5,1.8,9.9,14.0,87.8,50.0,0.0,0.0,28.5,23.5,18.5
72025400119,2020-05-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.8,1.5,7.0,13.0,86.0,51.8,0.0,0.0,24.799999999999997,19.799999999999997,14.799999999999997
72025400119,2020-05-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.7,2.0,17.1,25.1,66.2,51.8,0.0,0.0,16.700000000000003,11.700000000000003,6.700000000000003
72025400119,2020-05-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.5,6.2,13.0,18.1,64.4,51.8,0.0,0.0,16.5,11.5,6.5
72025400119,2020-05-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.5,3.0,8.9,11.1,66.2,50.0,0.0,0.0,15.5,10.5,5.5
72025400119,2020-05-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.0,1.0,7.0,9.9,68.0,50.0,0.0,0.0,16.0,11.0,6.0
72025400119,2020-05-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.2,1.1,6.0,0.0,68.0,50.0,0.0,0.0,16.200000000000003,11.200000000000003,6.200000000000003
72025400119,2020-05-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.1,2.2,8.0,13.0,71.6,51.8,0.0,0.0,18.1,13.100000000000001,8.100000000000001
72025400119,2020-05-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.5,2.3,8.0,14.0,71.6,46.4,0.0,0.0,16.5,11.5,6.5
72025400119,2020-05-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.6,2.6,8.9,14.0,66.2,51.8,0.0,0.0,17.6,12.600000000000001,7.600000000000001
72025400119,2020-05-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.5,4.6,11.1,15.9,64.4,51.8,0.0,0.0,16.5,11.5,6.5
72025400119,2020-05-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",52.5,4.4,9.9,22.0,59.0,46.4,0.0,0.0,12.5,7.5,2.5
72025400119,2020-05-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",51.2,4.2,8.9,15.9,62.6,44.6,0.0,0.0,11.200000000000003,6.200000000000003,1.2000000000000028
72025400119,2020-05-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.7,2.6,8.0,13.0,62.6,50.0,0.0,0.0,14.700000000000003,9.700000000000003,4.700000000000003
72025400119,2020-05-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.8,0.6,5.1,0.0,73.4,46.4,0.0,0.0,17.799999999999997,12.799999999999997,7.799999999999997
72025400119,2020-05-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.0,2.4,7.0,11.1,71.6,53.6,0.0,0.0,20.0,15.0,10.0
72025400119,2020-05-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.9,2.0,7.0,12.0,68.0,53.6,0.0,0.0,18.9,13.899999999999999,8.899999999999999
72025400119,2020-05-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.8,3.3,11.1,18.1,77.0,46.4,0.0,0.0,19.799999999999997,14.799999999999997,9.799999999999997
72025400119,2020-05-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.2,3.0,9.9,13.0,86.0,50.0,0.0,0.0,27.200000000000003,22.200000000000003,17.200000000000003
72025400119,2020-05-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.7,3.4,11.1,13.0,84.2,55.4,0.0,0.0,28.700000000000003,23.700000000000003,18.700000000000003
72025400119,2020-05-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.5,2.9,9.9,14.0,77.0,51.8,0.0,0.0,18.5,13.5,8.5
72025400119,2020-05-31,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.9,3.5,8.0,11.1,62.6,50.0,0.0,0.0,13.899999999999999,8.899999999999999,3.8999999999999986
72025400119,2020-06-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.7,1.1,6.0,0.0,69.8,41.0,0.0,0.0,14.700000000000003,9.700000000000003,4.700000000000003
72025400119,2020-06-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.4,2.6,9.9,15.9,73.4,42.8,0.0,0.0,17.4,12.399999999999999,7.399999999999999
72025400119,2020-06-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.2,2.0,8.0,14.0,68.0,46.4,0.0,0.0,16.200000000000003,11.200000000000003,6.200000000000003
72025400119,2020-06-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.9,2.1,8.9,13.0,69.8,51.8,0.0,0.0,18.9,13.899999999999999,8.899999999999999
72025400119,2020-06-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.7,2.7,8.0,12.0,69.8,50.0,0.0,0.0,21.700000000000003,16.700000000000003,11.700000000000003
72025400119,2020-06-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.4,3.5,8.9,15.9,69.8,51.8,0.0,0.0,16.4,11.399999999999999,6.399999999999999
72025400119,2020-06-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",52.9,3.5,12.0,19.0,64.4,48.2,0.0,0.0,12.899999999999999,7.899999999999999,2.8999999999999986
72025400119,2020-06-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.8,3.4,11.1,18.1,64.4,51.8,0.0,0.0,16.799999999999997,11.799999999999997,6.799999999999997
72025400119,2020-06-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.8,9.6,19.0,26.0,64.4,50.0,0.0,0.0,15.799999999999997,10.799999999999997,5.799999999999997
72025400119,2020-06-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.3,2.9,13.0,19.0,75.2,55.4,0.0,0.0,21.299999999999997,16.299999999999997,11.299999999999997
72025400119,2020-06-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.6,1.6,7.0,0.0,73.4,57.2,0.0,0.0,23.6,18.6,13.600000000000001
72025400119,2020-06-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.6,1.4,7.0,12.0,75.2,55.4,0.0,0.0,20.6,15.600000000000001,10.600000000000001
72025400119,2020-06-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.0,2.5,8.0,12.0,62.6,51.8,0.0,0.0,16.0,11.0,6.0
72025400119,2020-06-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.0,3.6,7.0,12.0,66.2,48.2,0.0,0.0,16.0,11.0,6.0
72025400119,2020-06-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.4,3.5,8.9,19.0,66.2,53.6,0.0,0.0,18.4,13.399999999999999,8.399999999999999
72025400119,2020-06-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.8,2.5,8.9,14.0,68.0,51.8,0.0,0.0,16.799999999999997,11.799999999999997,6.799999999999997
72025400119,2020-06-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.2,1.9,7.0,12.0,73.4,46.4,0.0,0.0,19.200000000000003,14.200000000000003,9.200000000000003
72025400119,2020-06-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.0,2.8,9.9,15.9,78.8,46.4,0.0,0.0,21.0,16.0,11.0
72025400119,2020-06-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.5,2.3,8.9,11.1,84.2,51.8,0.0,0.0,27.5,22.5,17.5
72025400119,2020-06-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.6,3.8,12.0,18.1,84.2,59.0,0.0,0.0,26.599999999999994,21.599999999999994,16.599999999999994
72025400119,2020-06-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.5,2.8,8.0,14.0,71.6,57.2,0.0,0.0,23.5,18.5,13.5
72025400119,2020-06-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.6,2.1,8.0,13.0,82.4,46.4,0.0,0.0,21.6,16.6,11.600000000000001
72025400119,2020-06-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.0,3.3,8.0,13.0,87.8,53.6,0.0,0.0,31.0,26.0,21.0
72025400119,2020-06-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.1,3.5,8.9,14.0,86.0,59.0,0.0,0.0,30.099999999999994,25.099999999999994,20.099999999999994
72025400119,2020-06-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.5,3.3,9.9,15.9,82.4,57.2,0.0,0.0,25.5,20.5,15.5
72025400119,2020-06-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.6,2.0,9.9,15.9,84.2,53.6,0.0,0.0,29.599999999999994,24.599999999999994,19.599999999999994
72025400119,2020-06-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.7,5.1,8.9,15.9,77.0,57.2,0.0,0.0,22.700000000000003,17.700000000000003,12.700000000000003
72025400119,2020-06-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.4,2.8,7.0,13.0,73.4,53.6,0.0,0.0,19.4,14.399999999999999,9.399999999999999
72025400119,2020-06-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.8,3.8,9.9,13.0,73.4,50.0,0.0,0.0,21.799999999999997,16.799999999999997,11.799999999999997
72025400119,2020-06-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.7,5.2,8.9,19.0,69.8,55.4,0.0,0.0,20.700000000000003,15.700000000000003,10.700000000000003
72025400119,2020-07-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.0,5.4,9.9,15.9,66.2,53.6,0.0,0.0,18.0,13.0,8.0
72025400119,2020-07-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.9,5.4,11.1,15.0,68.0,53.6,0.0,0.0,18.9,13.899999999999999,8.899999999999999
72025400119,2020-07-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.1,1.9,6.0,9.9,68.0,53.6,0.0,0.0,20.1,15.100000000000001,10.100000000000001
72025400119,2020-07-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.9,1.6,5.1,0.0,71.6,46.4,0.0,0.0,18.9,13.899999999999999,8.899999999999999
72025400119,2020-07-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.4,2.4,7.0,11.1,77.0,51.8,0.0,0.0,22.4,17.4,12.399999999999999
72025400119,2020-07-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.8,2.2,6.0,0.0,75.2,50.0,0.0,0.0,20.799999999999997,15.799999999999997,10.799999999999997
72025400119,2020-07-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.6,3.9,7.0,9.9,66.2,55.4,0.0,0.0,19.6,14.600000000000001,9.600000000000001
72025400119,2020-07-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.0,1.3,7.0,9.9,71.6,55.4,0.0,0.0,22.0,17.0,12.0
72025400119,2020-07-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.8,1.5,7.0,13.0,73.4,53.6,0.0,0.0,21.799999999999997,16.799999999999997,11.799999999999997
72025400119,2020-07-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.1,1.0,7.0,0.0,77.0,51.8,0.0,0.0,22.1,17.1,12.100000000000001
72025400119,2020-07-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.1,2.6,7.0,12.0,75.2,50.0,0.0,0.0,22.1,17.1,12.100000000000001
72025400119,2020-07-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.5,3.7,8.0,13.0,71.6,57.2,0.0,0.0,23.5,18.5,13.5
72025400119,2020-07-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.0,3.2,9.9,14.0,77.0,46.4,0.0,0.0,21.0,16.0,11.0
72025400119,2020-07-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.5,3.7,15.0,17.1,80.6,48.2,0.0,0.0,24.5,19.5,14.5
72025400119,2020-07-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.5,2.6,11.1,13.0,86.0,51.8,0.0,0.0,28.5,23.5,18.5
72025400119,2020-07-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.5,3.5,11.1,14.0,86.0,57.2,0.0,0.0,28.5,23.5,18.5
72025400119,2020-07-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.7,3.9,8.0,15.0,75.2,59.0,0.0,0.0,25.700000000000003,20.700000000000003,15.700000000000003
72025400119,2020-07-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.8,3.0,13.0,20.0,82.4,48.2,0.0,0.0,21.799999999999997,16.799999999999997,11.799999999999997
72025400119,2020-07-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.1,3.9,13.0,18.1,87.8,55.4,0.0,0.0,30.099999999999994,25.099999999999994,20.099999999999994
72025400119,2020-07-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",73.2,4.0,11.1,14.0,91.4,57.2,0.0,0.0,33.2,28.200000000000003,23.200000000000003
72025400119,2020-07-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",72.0,4.6,9.9,13.0,91.4,57.2,0.0,0.0,32.0,27.0,22.0
72025400119,2020-07-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.9,4.6,8.9,13.0,78.8,59.0,0.0,0.0,26.900000000000006,21.900000000000006,16.900000000000006
72025400119,2020-07-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.8,2.5,7.0,12.0,75.2,57.2,0.0,0.0,22.799999999999997,17.799999999999997,12.799999999999997
72025400119,2020-07-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.1,3.9,8.9,13.0,69.8,51.8,0.0,0.0,21.1,16.1,11.100000000000001
72025400119,2020-07-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.1,2.8,14.0,18.1,78.8,46.4,0.0,0.0,21.1,16.1,11.100000000000001
72025400119,2020-07-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.9,5.2,14.0,19.0,89.6,55.4,0.0,0.0,29.900000000000006,24.900000000000006,19.900000000000006
72025400119,2020-07-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",75.6,2.3,8.0,14.0,96.8,57.2,0.0,0.0,35.599999999999994,30.599999999999994,25.599999999999994
72025400119,2020-07-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.2,4.4,8.9,15.9,95.0,57.2,0.0,0.0,31.200000000000003,26.200000000000003,21.200000000000003
72025400119,2020-07-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.4,2.8,8.0,12.0,89.6,48.2,0.0,0.0,26.400000000000006,21.400000000000006,16.400000000000006
72025400119,2020-07-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.5,2.4,8.0,11.1,93.2,51.8,0.0,0.0,31.5,26.5,21.5
72025400119,2020-07-31,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",73.3,3.4,9.9,12.0,93.2,59.0,0.0,0.0,33.3,28.299999999999997,23.299999999999997
72025400119,2020-08-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.4,2.4,7.0,12.0,80.6,59.0,0.0,0.0,26.400000000000006,21.400000000000006,16.400000000000006
72025400119,2020-08-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.0,2.0,8.9,14.0,82.4,51.8,0.0,0.0,27.0,22.0,17.0
72025400119,2020-08-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.9,2.6,7.0,14.0,82.4,57.2,0.0,0.0,28.900000000000006,23.900000000000006,18.900000000000006
72025400119,2020-08-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.0,2.9,9.9,18.1,86.0,55.4,0.0,0.0,29.0,24.0,19.0
72025400119,2020-08-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.5,3.9,8.9,15.9,84.2,55.4,0.0,0.0,30.5,25.5,20.5
72025400119,2020-08-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.4,4.6,11.1,18.1,78.8,59.0,0.0,0.0,25.400000000000006,20.400000000000006,15.400000000000006
72025400119,2020-08-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.2,3.3,8.0,17.1,77.0,50.0,0.0,0.0,22.200000000000003,17.200000000000003,12.200000000000003
72025400119,2020-08-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.8,1.9,7.0,12.0,77.0,59.0,0.0,0.0,26.799999999999997,21.799999999999997,16.799999999999997
72025400119,2020-08-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.1,3.3,9.9,17.1,78.8,48.2,0.0,0.0,23.1,18.1,13.100000000000001
72025400119,2020-08-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.5,3.5,13.0,18.1,84.2,51.8,0.0,0.0,27.5,22.5,17.5
72025400119,2020-08-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.0,4.4,8.9,17.1,80.6,48.2,0.0,0.0,23.0,18.0,13.0
72025400119,2020-08-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.7,4.9,8.0,14.0,71.6,51.8,0.0,0.0,20.700000000000003,15.700000000000003,10.700000000000003
72025400119,2020-08-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.5,2.5,7.0,12.0,77.0,44.6,0.0,0.0,19.5,14.5,9.5
72025400119,2020-08-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.9,2.9,12.0,15.9,84.2,46.4,0.0,0.0,22.9,17.9,12.899999999999999
72025400119,2020-08-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.9,5.6,15.9,22.0,91.4,55.4,0.0,0.0,31.900000000000006,26.900000000000006,21.900000000000006
72025400119,2020-08-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",76.3,1.2,6.0,12.0,102.2,57.2,0.0,0.0,36.3,31.299999999999997,26.299999999999997
72025400119,2020-08-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",74.4,1.5,8.9,13.0,98.6,57.2,0.0,0.0,34.400000000000006,29.400000000000006,24.400000000000006
72025400119,2020-08-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.8,2.1,8.0,15.0,89.6,59.0,0.0,0.0,31.799999999999997,26.799999999999997,21.799999999999997
72025400119,2020-08-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.0,1.6,8.9,14.0,86.0,53.6,0.0,0.0,27.0,22.0,17.0
72025400119,2020-08-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.4,4.3,9.9,13.0,80.6,60.8,0.0,0.0,29.400000000000006,24.400000000000006,19.400000000000006
72025400119,2020-08-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.2,3.7,8.9,17.1,77.0,64.4,0.0,0.0,28.200000000000003,23.200000000000003,18.200000000000003
72025400119,2020-08-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.2,3.0,8.9,12.0,75.2,57.2,0.0,0.0,23.200000000000003,18.200000000000003,13.200000000000003
72025400119,2020-08-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.4,3.8,8.0,13.0,78.8,48.2,0.0,0.0,23.4,18.4,13.399999999999999
72025400119,2020-08-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.3,1.3,7.0,13.0,78.8,50.0,0.0,0.0,24.299999999999997,19.299999999999997,14.299999999999997
72025400119,2020-08-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.3,3.0,8.9,15.0,78.8,48.2,0.0,0.0,22.299999999999997,17.299999999999997,12.299999999999997
72025400119,2020-08-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.1,2.2,8.9,15.0,80.6,50.0,0.0,0.0,23.1,18.1,13.100000000000001
72025400119,2020-08-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.5,1.7,8.0,15.9,80.6,48.2,0.0,0.0,24.5,19.5,14.5
72025400119,2020-08-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.7,1.8,8.0,14.0,82.4,53.6,0.0,0.0,24.700000000000003,19.700000000000003,14.700000000000003
72025400119,2020-08-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.7,2.7,9.9,17.1,80.6,57.2,0.0,0.0,25.700000000000003,20.700000000000003,15.700000000000003
72025400119,2020-08-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.2,2.9,8.9,14.0,77.0,48.2,0.0,0.0,19.200000000000003,14.200000000000003,9.200000000000003
72025400119,2020-08-31,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.7,2.9,8.0,14.0,73.4,57.2,0.0,0.0,23.700000000000003,18.700000000000003,13.700000000000003
72025400119,2020-09-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.1,2.7,8.9,15.9,84.2,51.8,0.0,0.0,24.099999999999994,19.099999999999994,14.099999999999994
72025400119,2020-09-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.8,2.3,11.1,15.0,86.0,53.6,0.0,0.0,28.799999999999997,23.799999999999997,18.799999999999997
72025400119,2020-09-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.9,4.5,13.0,17.1,86.0,57.2,0.0,0.0,29.900000000000006,24.900000000000006,19.900000000000006
72025400119,2020-09-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.8,2.6,8.0,15.9,86.0,55.4,0.0,0.0,30.799999999999997,25.799999999999997,20.799999999999997
72025400119,2020-09-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.4,2.5,8.0,13.0,77.0,59.0,0.0,0.0,25.400000000000006,20.400000000000006,15.400000000000006
72025400119,2020-09-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.9,2.6,13.0,20.0,84.2,53.6,0.0,0.0,25.900000000000006,20.900000000000006,15.900000000000006
72025400119,2020-09-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.4,5.2,20.0,26.0,84.2,55.4,0.0,0.0,28.400000000000006,23.400000000000006,18.400000000000006
72025400119,2020-09-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.5,6.3,17.1,22.9,84.2,44.6,0.0,0.0,26.5,21.5,16.5
72025400119,2020-09-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.8,4.0,14.0,20.0,91.4,46.4,0.0,0.0,25.799999999999997,20.799999999999997,15.799999999999997
72025400119,2020-09-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.8,2.1,13.0,0.0,89.6,46.4,0.0,0.0,25.799999999999997,20.799999999999997,15.799999999999997
72025400119,2020-09-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.8,2.1,7.0,0.0,82.4,51.8,0.0,0.0,21.799999999999997,16.799999999999997,11.799999999999997
72025400119,2020-09-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.9,0.5,4.1,0.0,68.0,51.8,0.0,0.0,17.9,12.899999999999999,7.899999999999999
72025400119,2020-09-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.9,0.1,4.1,0.0,68.0,50.0,0.0,0.0,15.899999999999999,10.899999999999999,5.899999999999999
72025400119,2020-09-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.2,0.5,6.0,0.0,73.4,57.2,0.0,0.0,22.200000000000003,17.200000000000003,12.200000000000003
72025400119,2020-09-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.6,1.0,6.0,0.0,75.2,62.6,0.0,0.0,26.599999999999994,21.599999999999994,16.599999999999994
72025400119,2020-09-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.8,1.2,7.0,0.0,71.6,60.8,0.0,0.0,25.799999999999997,20.799999999999997,15.799999999999997
72025400119,2020-09-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.1,1.4,8.0,12.0,75.2,59.0,0.0,0.0,25.099999999999994,20.099999999999994,15.099999999999994
72025400119,2020-09-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.2,1.5,8.0,0.0,71.6,62.6,0.0,0.0,25.200000000000003,20.200000000000003,15.200000000000003
72025400119,2020-09-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.2,2.5,8.0,13.0,73.4,60.8,0.0,0.0,23.200000000000003,18.200000000000003,13.200000000000003
72025400119,2020-09-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.7,1.0,5.1,13.0,73.4,59.0,0.0,0.0,23.700000000000003,18.700000000000003,13.700000000000003
