period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2022-12,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,78648,MMBtu per Mcf,81794,6854,6854,27422,Mcf,28519,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-02,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,79537,MMBtu per Mcf,82718,7084,7084,28342,Mcf,29476,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-09,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,88122,MMBtu per Mcf,91647,8123,8123,32500,Mcf,33800,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-06,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,83515,MMBtu per Mcf,86856,7496,7496,29991,Mcf,31191,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-04,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,79595,MMBtu per Mcf,82779,6501,6501,26011,Mcf,27051,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-09,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,90462,MMBtu per Mcf,94080,8647,8647,34596,Mcf,35980,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-10,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,102741,MMBtu per Mcf,106851,10163,10163,40662,Mcf,42288,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2022-07,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,101925,MMBtu per Mcf,106002,9916,9916,39673,Mcf,41260,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-05,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,53336,MMBtu per Mcf,55469,4637,4637,18552,Mcf,19294,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-07,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,90672,MMBtu per Mcf,94299,8409,8409,33644,Mcf,34990,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-05,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,89281,MMBtu per Mcf,92852,8250,8250,33008,Mcf,34328,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2022-01,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,106169,MMBtu per Mcf,110416,10552,10552,42218,Mcf,43907,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-07,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,96002,MMBtu per Mcf,99842,9243,9243,36981,Mcf,38460,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-11,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,80626,MMBtu per Mcf,83851,7673,7673,30699,Mcf,31927,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-03,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,56400,MMBtu per Mcf,58656,4801,4801,19209,Mcf,19977,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-01,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,87912,MMBtu per Mcf,91428,7943,7943,31780,Mcf,33051,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2021-04,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,76403,MMBtu per Mcf,79459,7184,7184,28742,Mcf,29892,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2022-11,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,68863,MMBtu per Mcf,71618,6743,6743,26978,Mcf,28057,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-04,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,83541,MMBtu per Mcf,86883,7544,7544,30183,Mcf,31390,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-10,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,87765,MMBtu per Mcf,91276,8020,8020,32088,Mcf,33371,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-07,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,84584,MMBtu per Mcf,87967,7501,7501,30011,Mcf,31211,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-05,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,85829,MMBtu per Mcf,88404,7728,7728,31219,Mcf,32156,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2021-06,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,89793,MMBtu per Mcf,93385,8472,8472,33896,Mcf,35252,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-09,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,83113,MMBtu per Mcf,86438,7698,7698,30799,Mcf,32031,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-01,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,28125,MMBtu per Mcf,29250,2773,2773,11094,Mcf,11538,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-10,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,62429,MMBtu per Mcf,64926,6075,6075,24306,Mcf,25278,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2021-01,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,93300,MMBtu per Mcf,97032,8776,8776,35113,Mcf,36517,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2021-11,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,71040,MMBtu per Mcf,73882,6812,6812,27255,Mcf,28345,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-06,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,67866,MMBtu per Mcf,70581,6229,6229,24922,Mcf,25919,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-12,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,89150,MMBtu per Mcf,92716,8111,8111,32452,Mcf,33750,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-01,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,73100,MMBtu per Mcf,75732,6298,6298,25295,Mcf,26206,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-03,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,63028,MMBtu per Mcf,65549,5334,5334,21341,Mcf,22195,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2022-04,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,72342,MMBtu per Mcf,75236,7119,7119,28483,Mcf,29622,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2020-08,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,92156,MMBtu per Mcf,95842,8517,8517,34076,Mcf,35439,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2021-02,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,95069,MMBtu per Mcf,98872,9348,9348,37401,Mcf,38897,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-08,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,99371,MMBtu per Mcf,103346,9680,9680,38729,Mcf,40278,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2021-07,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,97445,MMBtu per Mcf,101343,9224,9224,36905,Mcf,38381,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-06,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,60822,MMBtu per Mcf,62647,5583,5583,22554,Mcf,23231,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2022-05,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,102366,MMBtu per Mcf,106461,10063,10063,40262,Mcf,41872,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2019-11,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,95866,MMBtu per Mcf,99701,9194,9194,36785,Mcf,38256,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
2023-03,59860,HP Hood CT,NG,Natural Gas,VA,Virginia,ALL,72193,MMBtu per Mcf,75081,6285,6285,25146,Mcf,26152,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-78.187474,39.1325190000001,7309.0,18521.0,59860.0,HP Hood CT,59636.0,HP Hood LLC,Industrial CHP,160 Hood Way,Winchester,Frederick,Virginia,22602.0,natural gas,Natural Gas = 15 MW,Natural Gas Fired Combustion Turbine,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-78.187474,39.132519
