period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2023-05,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,3682191,MMBtu per Mcf,3803703,363355.8,390460.23,3682191,Mcf,3803703,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-12,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,249500,MMBtu per Mcf,258233,19027.91,23746.93,249500,Mcf,258233,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-10,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1907404,MMBtu per Mcf,1970348,180252.64,195068.05,1907404,Mcf,1970348,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-03,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1055621,MMBtu per Mcf,1089401,121998.36,130440.47,1055621,Mcf,1089401,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-08,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,3055472,MMBtu per Mcf,3162414,316406.58,336093.53,3055472,Mcf,3162414,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-06,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,7866758,MMBtu per Mcf,8110627,783865.05,848983.62,7866758,Mcf,8110627,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-09,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4442600,MMBtu per Mcf,4593648,431381.33,460366.46,4442600,Mcf,4593648,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-03,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4126101,MMBtu per Mcf,4274641,421281.43,451190.42,4126101,Mcf,4274641,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-07,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1429786,MMBtu per Mcf,1481258,156887.78,165621.07,1429786,Mcf,1481258,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-11,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,5367144,MMBtu per Mcf,5549627,533562.82,570097.63,5367144,Mcf,5549627,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-04,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1202394,MMBtu per Mcf,1238466,135405.44,143539.12,1202394,Mcf,1238466,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-08,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1649283,MMBtu per Mcf,1702060,175170.35,185011.81,1649283,Mcf,1702060,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-11,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,3850617,MMBtu per Mcf,3985389,398599.27,424554.45,3850617,Mcf,3985389,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-11,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,7934,MMBtu per Mcf,8228,-6311,0,7934,Mcf,8228,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-10,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1192521,MMBtu per Mcf,1234259,110004.22,123139.26,1192521,Mcf,1234259,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-08,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4221401,MMBtu per Mcf,4352264,439169.69,474031.39,4221401,Mcf,4352264,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-06,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,2514625,MMBtu per Mcf,2605152,262785.16,281471.39,2514625,Mcf,2605152,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-10,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1692839,MMBtu per Mcf,1743624,176052.82,192240.31,1692839,Mcf,1743624,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-01,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4457556,MMBtu per Mcf,4622486,448787.62,480880.15,4457556,Mcf,4622486,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-02,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,5143587,MMBtu per Mcf,5328756,524765.78,558935.55,5143587,Mcf,5328756,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-05,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,5344274,MMBtu per Mcf,5509946,558837.34,591942.03,5344274,Mcf,5509946,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-07,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,6051340,MMBtu per Mcf,6232880,597316.18,632335.18,6051340,Mcf,6232880,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-10,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4605039,MMBtu per Mcf,4747795,468731.7,501930.04,4605039,Mcf,4747795,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-04,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,11020,MMBtu per Mcf,11395,949.22,1355.13,11020,Mcf,11395,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-05,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,265,MMBtu per Mcf,274,23.64,26.87,265,Mcf,274,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-07,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,5951605,MMBtu per Mcf,6130153,619886.61,656452.5,5951605,Mcf,6130153,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-03,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,971180,MMBtu per Mcf,1004200,103280.1,111386.5,971180,Mcf,1004200,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-11,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,5373167,MMBtu per Mcf,5561228,568617.63,604188.73,5373167,Mcf,5561228,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-01,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,160628,MMBtu per Mcf,166571,17320.1,18641.34,160628,Mcf,166571,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-12,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,3194905,MMBtu per Mcf,3306727,317742.47,345425.85,3194905,Mcf,3306727,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2021-02,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,788696,MMBtu per Mcf,816300,90411.65,96096.26,788696,Mcf,816300,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-09,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4302412,MMBtu per Mcf,4448694,478048.25,509909.4,4302412,Mcf,4448694,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-01,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4050994,MMBtu per Mcf,4204932,430350.78,455857.58,4050994,Mcf,4204932,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-02,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,173771,MMBtu per Mcf,180374,18103.39,20390.79,173771,Mcf,180374,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-08,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4491585,MMBtu per Mcf,4644299,451066.96,481259.87,4491585,Mcf,4644299,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-06,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,4569735,MMBtu per Mcf,4715967,419645.48,451097.2,4569735,Mcf,4715967,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-02,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,3991538,MMBtu per Mcf,4139225,400162.99,427168.32,3991538,Mcf,4139225,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2022-09,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,3656990,MMBtu per Mcf,3770357,360726.8,388780.57,3656990,Mcf,3770357,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-06,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,1160301,MMBtu per Mcf,1198591,122831.46,131159.08,1160301,Mcf,1198591,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2020-09,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,2419915,MMBtu per Mcf,2502192,250094.96,269221.2,2419915,Mcf,2502192,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
2023-04,8042,Belews Creek,NG,Natural Gas,NC,North Carolina,ALL,8206512,MMBtu per Mcf,8477327,872298.63,920553.23,8206512,Mcf,8477327,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-80.0603,36.2811,2334,13901,8042,Belews Creek,5416,"Duke Energy Carolinas, LLC",Electric Utility,3195 Pine Hall Road,Belews Creek,Stokes,North Carolina,27052,natural gas,Natural Gas = 2220 MW,Natural Gas Steam Turbine,2491.2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-80.0603,36.2811
