period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2022-09,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,555214,MMBtu per Mcf,581309,61174,62827,445093,Mcf,466012,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2019-12,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,556092,MMBtu per Mcf,582784,63226,64788,458548,Mcf,480558,1.048,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2021-02,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,504812,MMBtu per Mcf,527529,57100,58555,415623,Mcf,434326,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2023-11,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,116279,MMBtu per Mcf,121279,13005,13398,95280,Mcf,99378,1.043,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2022-04,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,432605,MMBtu per Mcf,447314,47320,48631,348854,Mcf,360715,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2021-05,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,576957,MMBtu per Mcf,600036,63161,64847,462496,Mcf,480996,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2019-10,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,509849,MMBtu per Mcf,535851,58360,59841,422326,Mcf,443864,1.051,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2020-11,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,543177,MMBtu per Mcf,568164,60215,61787,438144,Mcf,458299,1.046,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2023-07,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,542581,MMBtu per Mcf,565369,63165,64955,462377,Mcf,481797,1.042,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2022-02,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,515283,MMBtu per Mcf,534349,57134,58614,419251,Mcf,434763,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
