period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2019-05,3008,Mooreland,NG,Natural Gas,OK,Oklahoma,ALL,102102,MMBtu per Mcf,105165,8053,9695,102102,Mcf,105165,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-99.22543,36.4372500000001,851.0,12820.0,3008.0,Mooreland,20447.0,"Western Farmers Elec Coop, Inc",Electric Utility,Junction Hwy. 50 & 412,Mooreland,Woodward,Oklahoma,73852.0,natural gas,Natural Gas = 322 MW,Natural Gas Steam Turbine,305.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-99.22543,36.43725
2019-06,3008,Mooreland,NG,Natural Gas,OK,Oklahoma,ALL,129752,MMBtu per Mcf,133645,10934,13029,129752,Mcf,133645,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-99.22543,36.4372500000001,851.0,12820.0,3008.0,Mooreland,20447.0,"Western Farmers Elec Coop, Inc",Electric Utility,Junction Hwy. 50 & 412,Mooreland,Woodward,Oklahoma,73852.0,natural gas,Natural Gas = 322 MW,Natural Gas Steam Turbine,305.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-99.22543,36.43725
2020-12,3008,Mooreland,NG,Natural Gas,OK,Oklahoma,ALL,19920,MMBtu per Mcf,20717,1558,2069,19920,Mcf,20717,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-99.22543,36.4372500000001,851.0,12820.0,3008.0,Mooreland,20447.0,"Western Farmers Elec Coop, Inc",Electric Utility,Junction Hwy. 50 & 412,Mooreland,Woodward,Oklahoma,73852.0,natural gas,Natural Gas = 322 MW,Natural Gas Steam Turbine,305.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-99.22543,36.43725
2019-11,3008,Mooreland,NG,Natural Gas,OK,Oklahoma,ALL,56204,MMBtu per Mcf,57890,4499,5462,56204,Mcf,57890,1.03,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-99.22543,36.4372500000001,851.0,12820.0,3008.0,Mooreland,20447.0,"Western Farmers Elec Coop, Inc",Electric Utility,Junction Hwy. 50 & 412,Mooreland,Woodward,Oklahoma,73852.0,natural gas,Natural Gas = 322 MW,Natural Gas Steam Turbine,305.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-99.22543,36.43725
2019-01,3008,Mooreland,NG,Natural Gas,OK,Oklahoma,ALL,3849,MMBtu per Mcf,3926,0,330,3849,Mcf,3926,1.02,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-99.22543,36.4372500000001,851.0,12820.0,3008.0,Mooreland,20447.0,"Western Farmers Elec Coop, Inc",Electric Utility,Junction Hwy. 50 & 412,Mooreland,Woodward,Oklahoma,73852.0,natural gas,Natural Gas = 322 MW,Natural Gas Steam Turbine,305.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-99.22543,36.43725
2022-11,3008,Mooreland,NG,Natural Gas,OK,Oklahoma,ALL,74083,MMBtu per Mcf,78528,5527,6674,74083,Mcf,78528,1.06,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-99.22543,36.4372500000001,851.0,12820.0,3008.0,Mooreland,20447.0,"Western Farmers Elec Coop, Inc",Electric Utility,Junction Hwy. 50 & 412,Mooreland,Woodward,Oklahoma,73852.0,natural gas,Natural Gas = 322 MW,Natural Gas Steam Turbine,305.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-99.22543,36.43725
2021-04,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,5133,MMBtu per Mcf,5462,0,0,0,Mcf,0,1.064,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2021-10,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,39,MMBtu per Mcf,41,0,0,0,Mcf,0,1.064,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2020-07,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2019-01,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,29318,MMBtu per Mcf,29318,0,0,0,Mcf,0,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2021-11,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,840,MMBtu per Mcf,894,0,0,0,Mcf,0,1.064,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2020-08,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,13,MMBtu per Mcf,14,0,0,0,Mcf,0,1.064,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2022-11,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,12268,MMBtu per Mcf,13053,0,0,0,Mcf,0,1.064,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
2022-07,50307,University of Oklahoma,NG,Natural Gas,OK,Oklahoma,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-97.4424,35.2089,2435.0,14403.0,50307.0,University of Oklahoma,19533.0,University of Oklahoma,Commercial CHP,160 Fezgar Street,Norman,Cleveland,Oklahoma,73019.0,natural gas,"Natural Gas = 16.8 MW, Petroleum = 1.8 MW",Natural Gas Steam Turbine; Petroleum Liquids;,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-97.4424,35.2089
