period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2021-08,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,123370,MMBtu per Mcf,128922,11819.73,11819.73,123370,Mcf,128922,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-06,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,39183,MMBtu per Mcf,40163,4255.97,4255.97,39183,Mcf,40163,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-01,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,46206,MMBtu per Mcf,47361,5018.72,5018.72,46206,Mcf,47361,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-12,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,116211,MMBtu per Mcf,121440,11133.79,11133.79,116211,Mcf,121440,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-12,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,49108,MMBtu per Mcf,50336,5333.97,5333.97,49108,Mcf,50336,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-07,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,135413,MMBtu per Mcf,141507,12973.53,12973.53,135413,Mcf,141507,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-05,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,77950,MMBtu per Mcf,81614,7519.85,7519.85,77950,Mcf,81614,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-01,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,96796,MMBtu per Mcf,101152,9273.77,9273.77,96796,Mcf,101152,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-12,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,114908,MMBtu per Mcf,120309,11085.21,11085.21,114908,Mcf,120309,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-10,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,43330,MMBtu per Mcf,44413,4706.35,4706.35,43330,Mcf,44413,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
