period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2023-09,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,274150,MMBtu per Mcf,283746,38324,39504,274150,Mcf,283746,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2019-09,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,900277,MMBtu per Mcf,934487,126158,129673,900277,Mcf,934487,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2023-06,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,440665,MMBtu per Mcf,456088,60647,62441,440665,Mcf,456088,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2019-12,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,593641,MMBtu per Mcf,614418,84333,86538,593641,Mcf,614418,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2023-04,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,1103061,MMBtu per Mcf,1141668,153401,157363,1103061,Mcf,1141668,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2022-03,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,355468,MMBtu per Mcf,367910,53657,55063,355468,Mcf,367910,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2020-02,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,1097538,MMBtu per Mcf,1139245,160748,164675,1097538,Mcf,1139245,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2020-09,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,783090,MMBtu per Mcf,812847,115227,118278,783090,Mcf,812847,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2021-08,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,1087039,MMBtu per Mcf,1125085,155301,159225,1087039,Mcf,1125085,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2021-04,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,398683,MMBtu per Mcf,413036,57132,58766,398683,Mcf,413036,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2023-01,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,442440,MMBtu per Mcf,458368,62674,64494,442440,Mcf,458368,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2021-12,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,887906,MMBtu per Mcf,922535,131754,134960,887906,Mcf,922535,1.039,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2022-11,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,991664,MMBtu per Mcf,1027363,152087,155911,991664,Mcf,1027363,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2023-02,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,62437,MMBtu per Mcf,64560,8579,8884,62437,Mcf,64560,1.034,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2019-08,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,1257005,MMBtu per Mcf,1313570,186625,190929,1257005,Mcf,1313570,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2022-10,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,549010,MMBtu per Mcf,568225,76971.85,78930.08,549010,Mcf,568225,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2022-06,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,797341,MMBtu per Mcf,825248,114151,117127,797341,Mcf,825248,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2022-12,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,666338,MMBtu per Mcf,689659,97464.67,100159.16,666338,Mcf,689659,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2021-10,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,501374,MMBtu per Mcf,517919,69589.64,73440.61,501374,Mcf,517919,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2023-07,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,1204452,MMBtu per Mcf,1250221,174058,178298,1204452,Mcf,1250221,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2019-04,57349,Garrison Energy Center LLC,NG,Natural Gas,DE,Delaware,ALL,771198,MMBtu per Mcf,802817,112617,115150,771198,Mcf,802817,1.041,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.4993959999999,39.187195,4093.0,16461.0,57349.0,Garrison Energy Center LLC,56691.0,Garrison Energy Center LLC,IPP Non-CHP,450 Garrison Oak Drive,Dover,Kent,Delaware,19901.0,natural gas,Natural Gas = 309 MW,Natural Gas Fired Combined Cycle,361.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.499396,39.187195
2020-11,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,443454,MMBtu per Mcf,459862,51991,53440,443454,Mcf,459862,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2021-01,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,37708,MMBtu per Mcf,39292,3949.34,4497.28,37708,Mcf,39292,1.042,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2020-12,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,232630,MMBtu per Mcf,241703,28172.63,28832.16,232630,Mcf,241703,1.039,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2020-07,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,3010629,MMBtu per Mcf,3106969,381577,387095,3010629,Mcf,3106969,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2019-04,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,804070,MMBtu per Mcf,832212,98552,99514,804070,Mcf,832212,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2022-02,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,509345,MMBtu per Mcf,529209,58209.74,61722.48,509345,Mcf,529209,1.039,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2023-01,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,1369686,MMBtu per Mcf,1418995,168245.18,172798.67,1369686,Mcf,1418995,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2021-06,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,1616627,MMBtu per Mcf,1673209,194857,199229,1616627,Mcf,1673209,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2021-08,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,2117257,MMBtu per Mcf,2185009,252617,258398,2117257,Mcf,2185009,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2022-10,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,1988738,MMBtu per Mcf,2052378,235246,240027,1988738,Mcf,2052378,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2023-05,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,691177,MMBtu per Mcf,712603,80975,85183,691177,Mcf,712603,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2021-05,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,490222,MMBtu per Mcf,505909,53263,56635,490222,Mcf,505909,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2023-11,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,876999,MMBtu per Mcf,908571,108016.54,112069.38,876999,Mcf,908571,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2023-04,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,1503494,MMBtu per Mcf,1551606,185558.34,190145.1,1503494,Mcf,1551606,1.032,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2019-01,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,362708,MMBtu per Mcf,376491,40241.77,42981.01,362708,Mcf,376491,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2019-06,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,874858,MMBtu per Mcf,903728,107849,109115,874858,Mcf,903728,1.033,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2019-02,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,272695,MMBtu per Mcf,282785,32028,34375,272695,Mcf,282785,1.037,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
2019-12,7153,Hay Road,NG,Natural Gas,DE,Delaware,ALL,84536,MMBtu per Mcf,87157,9840.32,10673.68,84536,Mcf,87157,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-75.5072,39.7436000000001,399.0,13568.0,7153.0,Hay Road,56609.0,Calpine Mid-Atlantic Generation LLC,IPP Non-CHP,198 Hay Road,Wilmington,New Castle,Delaware,19809.0,natural gas,Natural Gas = 1136 MW,Natural Gas Fired Combined Cycle,1098.2,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-75.5072,39.7436
