period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2022-12,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,131943,MMBtu per Mcf,137221,3044.32,3044.32,131943,Mcf,137221,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-01,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,129319,MMBtu per Mcf,134492,2983.77,2983.77,129319,Mcf,134492,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-08,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,123985,MMBtu per Mcf,128944,2885.3,2885.3,123985,Mcf,128944,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-08,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,124364,MMBtu per Mcf,129339,2869.46,2869.46,124364,Mcf,129339,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-06,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,130412,MMBtu per Mcf,135628,3034.87,3034.87,130412,Mcf,135628,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-07,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,139887,MMBtu per Mcf,145482,3255.38,3255.38,139887,Mcf,145482,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-12,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,120775,MMBtu per Mcf,125606,2810.62,2810.62,120775,Mcf,125606,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-03,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,101383,MMBtu per Mcf,105438,2339.22,2339.22,101383,Mcf,105438,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-11,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,85608,MMBtu per Mcf,89032,1992.21,1992.21,85608,Mcf,89032,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-07,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,128612,MMBtu per Mcf,133756,2967.47,2967.47,128612,Mcf,133756,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-05,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,114813,MMBtu per Mcf,119406,2649.08,2649.08,114813,Mcf,119406,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-06,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,122752,MMBtu per Mcf,127662,2832.27,2832.27,122752,Mcf,127662,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-11,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,117584,MMBtu per Mcf,122287,2713.02,2713.02,117584,Mcf,122287,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-10,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,104042,MMBtu per Mcf,108204,2421.2,2421.2,104042,Mcf,108204,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-09,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,101976,MMBtu per Mcf,106055,2352.91,2352.91,101976,Mcf,106055,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-02,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,113006,MMBtu per Mcf,117526,2607.4,2607.4,113006,Mcf,117526,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-10,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,131897,MMBtu per Mcf,137173,3043.27,3043.27,131897,Mcf,137173,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2020-09,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,102891,MMBtu per Mcf,107007,2394.42,2394.42,102891,Mcf,107007,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2022-04,63921,POET Biorefining - Shelbyville,NG,Natural Gas,IN,Indiana,ALL,113761,MMBtu per Mcf,118311,2624.8,2624.8,113761,Mcf,118311,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.8219999999999,39.5600000000001,11581.0,21907.0,63921.0,POET Biorefining - Shelbyville,63589.0,POET Biorefing- Shelbyville,Industrial Non-CHP,2373 West 300 North,Shelbyville,Shelby,Indiana,46176.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Steam Turbine,6.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.822,39.56
2021-02,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,108777,MMBtu per Mcf,113128,1289.84,1289.84,14106,Mcf,14670,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-07,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,130089,MMBtu per Mcf,135293,1440.56,1440.56,15754,Mcf,16384,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2021-05,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,102237,MMBtu per Mcf,106326,1212.29,1212.29,13258,Mcf,13788,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2020-06,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,100723,MMBtu per Mcf,104752,1393.04,1393.04,15234,Mcf,15843,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-04,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,115067,MMBtu per Mcf,119670,1274.22,1274.22,13935,Mcf,14492,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2021-10,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,124613,MMBtu per Mcf,129598,1477.61,1477.61,16159,Mcf,16805,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-03,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,102548,MMBtu per Mcf,106650,1135.58,1135.58,12418,Mcf,12915,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2021-06,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,118083,MMBtu per Mcf,122806,1400.18,1400.18,15313,Mcf,15925,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2020-11,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,66119,MMBtu per Mcf,68764,914.45,914.45,10000,Mcf,10400,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-12,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,133458,MMBtu per Mcf,138796,1477.87,1477.87,16162,Mcf,16808,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-02,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,114304,MMBtu per Mcf,118876,1265.76,1265.76,13842,Mcf,14396,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2021-07,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,127159,MMBtu per Mcf,132245,1507.8,1507.8,16489,Mcf,17149,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-06,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,124162,MMBtu per Mcf,129128,1374.93,1374.93,15037,Mcf,15638,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2020-10,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,80356,MMBtu per Mcf,83570,1111.36,1111.36,12154,Mcf,12640,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-11,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,118935,MMBtu per Mcf,123692,1317.04,1317.04,14403,Mcf,14979,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2020-04,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,84614,MMBtu per Mcf,87999,1170.24,1170.24,12798,Mcf,13310,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2020-07,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,108041,MMBtu per Mcf,112363,1494.25,1494.25,16341,Mcf,16995,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-10,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,133412,MMBtu per Mcf,138748,1477.36,1477.36,16156,Mcf,16802,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
2022-05,63924,"POET Biorefining- Alexandria, LLC",NG,Natural Gas,IN,Indiana,ALL,116132,MMBtu per Mcf,120777,1286,1286,14063,Mcf,14626,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-85.654444,40.2943470000001,11587.0,21910.0,63924.0,"POET Biorefining- Alexandria, LLC",63587.0,"POET Biorefining - Alexandria, LLC.",Industrial CHP,13179 N. 100 East,Alexandria,Madison,Indiana,46001.0,natural gas,Natural Gas = 3.6 MW,Natural Gas Steam Turbine,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-85.654444,40.294347
