period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2019-07,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,199649,MMBtu per Mcf,199649,18673.41,19054.5,185437,Mcf,185437,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-01,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,83934,MMBtu per Mcf,83934,7989.82,8152.88,79595,Mcf,79595,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-09,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,154469,MMBtu per Mcf,154469,14704.51,15004.61,146484,Mcf,146484,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2021-12,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,121252,MMBtu per Mcf,121252,11552.17,11787.93,113498,Mcf,113498,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2022-07,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,194460,MMBtu per Mcf,194460,19106.7,19496.64,186539,Mcf,186539,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-11,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,142284,MMBtu per Mcf,142284,13544.54,13820.95,134928,Mcf,134928,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2019-11,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,124074,MMBtu per Mcf,124074,11604.81,11841.64,115242,Mcf,115242,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-05,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,106019,MMBtu per Mcf,106019,10092.32,10298.28,100538,Mcf,100538,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-12,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,96959,MMBtu per Mcf,96959,9229.93,9418.29,91947,Mcf,91947,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2021-01,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,94284,MMBtu per Mcf,94284,8982.83,9166.16,88255,Mcf,88255,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
