STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50,OVER_60,OVER_70,OVER_80,UNDER_40,UNDER_30,UNDER_20,SUM_OVER_UNDER
72787094119,2019-11-27,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",30.8,11.5,10.0,17.1,25.1,39.0,34.0,23.0,0.0,0.0,9.2,14.2,19.2,0,0,0,1,0,0,1
72787094119,2019-11-28,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",28.0,4.5,10.0,16.5,26.0,38.1,34.0,25.0,0.0,0.0,12.0,17.0,22.0,0,0,0,1,1,0,2
72787094119,2019-11-29,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",22.7,6.8,10.0,7.5,12.0,0.0,34.0,14.0,0.0,0.0,17.3,22.3,27.3,0,0,0,1,1,0,2
72787094119,2019-11-30,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",24.1,14.6,10.0,1.0,5.1,0.0,30.9,14.0,0.0,0.0,15.899999999999999,20.9,25.9,0,0,0,1,1,0,2
72787094119,2019-12-01,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",22.4,13.7,10.0,6.4,12.0,0.0,30.9,12.0,0.0,0.0,17.6,22.6,27.6,0,0,0,1,1,0,2
72787094119,2019-12-02,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",28.4,24.1,7.9,2.0,6.0,0.0,35.1,21.0,0.09,0.0,11.600000000000001,16.6,21.6,0,0,0,1,1,0,2
72787094119,2019-12-03,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",31.5,27.4,8.9,0.9,5.1,0.0,39.0,26.1,0.01,0.0,8.5,13.5,18.5,0,0,0,1,0,0,1
72787094119,2019-12-04,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",36.0,31.9,9.9,0.6,4.1,0.0,43.0,28.9,0.0,0.0,4.0,9.0,14.0,0,0,0,1,0,0,1
72787094119,2019-12-05,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",37.9,35.6,9.1,1.2,5.1,0.0,43.0,30.9,0.0,0.0,2.1000000000000014,7.100000000000001,12.100000000000001,0,0,0,1,0,0,1
72787094119,2019-12-06,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",35.6,33.9,2.6,1.2,4.1,0.0,41.0,32.0,0.02,0.0,4.399999999999999,9.399999999999999,14.399999999999999,0,0,0,1,0,0,1
72787094119,2019-12-07,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",37.4,35.3,6.0,1.0,4.1,0.0,42.8,35.1,0.06,0.0,2.6000000000000014,7.600000000000001,12.600000000000001,0,0,0,1,0,0,1
72787094119,2019-12-08,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",37.0,31.9,6.0,4.5,14.0,18.1,42.1,30.0,0.55,0.0,3.0,8.0,13.0,0,0,0,1,0,0,1
72787094119,2019-12-09,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",27.8,23.5,6.1,2.3,8.9,0.0,41.0,24.1,0.0,0.0,12.2,17.2,22.2,0,0,0,1,1,0,2
72787094119,2019-12-10,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",30.8,26.1,8.8,3.6,7.0,0.0,37.9,24.1,0.0,0.0,9.2,14.2,19.2,0,0,0,1,0,0,1
72787094119,2019-12-11,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",29.2,26.8,6.6,2.9,7.0,0.0,37.9,25.0,0.11,0.0,10.8,15.8,20.8,0,0,0,1,1,0,2
72787094119,2019-12-12,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",33.2,30.9,6.5,3.5,9.9,0.0,36.0,28.9,0.32,0.0,6.799999999999997,11.799999999999997,16.799999999999997,0,0,0,1,0,0,1
72787094119,2019-12-13,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",34.2,31.4,8.3,4.3,15.0,0.0,36.0,32.0,0.17,0.0,5.799999999999997,10.799999999999997,15.799999999999997,0,0,0,1,0,0,1
72787094119,2019-12-14,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",32.6,29.2,9.5,2.5,6.0,0.0,36.0,30.9,0.0,0.0,7.399999999999999,12.399999999999999,17.4,0,0,0,1,0,0,1
72787094119,2019-12-15,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",30.6,26.1,9.9,2.0,8.0,0.0,33.1,28.0,0.0,0.0,9.399999999999999,14.399999999999999,19.4,0,0,0,1,0,0,1
72787094119,2019-12-16,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",27.8,23.6,10.0,3.9,8.9,0.0,32.0,25.0,0.0,0.0,12.2,17.2,22.2,0,0,0,1,1,0,2
72787094119,2019-12-17,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",29.3,24.3,10.0,1.5,4.1,0.0,33.1,21.9,0.0,0.0,10.7,15.7,20.7,0,0,0,1,1,0,2
72787094119,2019-12-18,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",31.4,24.6,10.0,3.6,8.9,0.0,36.0,21.9,0.0,0.0,8.600000000000001,13.600000000000001,18.6,0,0,0,1,0,0,1
72787094119,2019-12-19,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",27.1,24.2,7.4,1.8,5.1,0.0,36.0,18.0,0.01,0.0,12.899999999999999,17.9,22.9,0,0,0,1,1,0,2
72787094119,2019-12-20,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",39.0,34.6,8.3,5.3,14.0,20.0,46.9,21.9,0.65,0.0,1.0,6.0,11.0,0,0,0,1,0,0,1
72787094119,2019-12-21,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",44.7,35.4,10.0,6.4,21.0,29.9,53.1,34.0,0.06,0.0,4.700000000000003,0.29999999999999716,5.299999999999997,0,0,0,0,0,0,0
72787094119,2019-12-22,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",40.9,35.8,9.6,5.4,12.0,0.0,53.1,36.0,0.05,0.0,0.8999999999999986,4.100000000000001,9.100000000000001,0,0,0,0,0,0,0
72787094119,2019-12-23,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",35.7,33.0,7.1,3.6,9.9,0.0,44.1,30.0,0.02,0.0,4.299999999999997,9.299999999999997,14.299999999999997,0,0,0,1,0,0,1
72787094119,2019-12-24,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",35.0,32.3,5.2,1.3,5.1,0.0,39.9,30.0,0.0,0.0,5.0,10.0,15.0,0,0,0,1,0,0,1
72787094119,2019-12-25,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",32.3,29.7,5.9,0.2,4.1,0.0,39.9,28.9,0.11,0.0,7.700000000000003,12.700000000000003,17.700000000000003,0,0,0,1,0,0,1
72787094119,2019-12-26,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",29.9,26.8,8.3,1.7,8.0,0.0,35.1,24.1,0.07,0.0,10.100000000000001,15.100000000000001,20.1,0,0,0,1,1,0,2
72787094119,2019-12-27,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",28.9,25.7,7.7,2.1,8.0,0.0,32.0,24.1,0.0,0.0,11.100000000000001,16.1,21.1,0,0,0,1,1,0,2
72787094119,2019-12-28,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",27.1,22.2,9.2,1.1,2.9,0.0,30.9,18.0,0.03,0.0,12.899999999999999,17.9,22.9,0,0,0,1,1,0,2
72787094119,2019-12-29,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",29.9,23.5,10.0,3.3,7.0,0.0,36.0,26.1,0.0,0.0,10.100000000000001,15.100000000000001,20.1,0,0,0,1,1,0,2
72787094119,2019-12-30,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",24.5,21.2,9.7,2.4,8.0,0.0,36.0,15.1,0.0,0.0,15.5,20.5,25.5,0,0,0,1,1,0,2
72787094119,2019-12-31,47.97416,-117.42921,672.0,"DEER PARK AIRPORT, WA US",31.1,29.1,3.1,3.0,8.0,0.0,35.6,28.4,0.15,0.0,8.899999999999999,13.899999999999999,18.9,0,0,0,1,0,0,1
72788324220,2019-01-01,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",28.0,20.4,10.0,2.5,8.0,0.0,41.0,21.9,0.0,0.0,12.0,17.0,22.0,0,0,0,1,1,0,2
72788324220,2019-01-02,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",27.2,21.8,9.9,2.1,6.0,0.0,37.9,21.9,0.0,0.0,12.8,17.8,22.8,0,0,0,1,1,0,2
72788324220,2019-01-03,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.0,26.6,8.0,1.6,5.1,0.0,39.9,21.9,0.0,0.0,8.0,13.0,18.0,0,0,0,1,0,0,1
72788324220,2019-01-04,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.5,31.5,9.6,2.6,7.0,0.0,50.0,28.9,0.0,0.0,2.5,7.5,12.5,0,0,0,1,0,0,1
72788324220,2019-01-05,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",34.6,30.2,7.9,2.2,7.0,0.0,50.0,28.0,0.0,0.0,5.399999999999999,10.399999999999999,15.399999999999999,0,0,0,1,0,0,1
72788324220,2019-01-06,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",35.6,30.1,10.0,3.0,7.0,0.0,43.0,28.0,0.0,0.0,4.399999999999999,9.399999999999999,14.399999999999999,0,0,0,1,0,0,1
72788324220,2019-01-07,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",34.2,25.5,10.0,5.8,14.0,0.0,43.0,26.1,0.01,0.0,5.799999999999997,10.799999999999997,15.799999999999997,0,0,0,1,0,0,1
72788324220,2019-01-08,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.4,24.7,7.4,2.9,6.0,0.0,43.0,26.1,0.0,0.0,9.600000000000001,14.600000000000001,19.6,0,0,0,1,0,0,1
72788324220,2019-01-09,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.0,28.1,5.7,2.0,5.1,0.0,37.9,26.1,0.2,0.0,8.0,13.0,18.0,0,0,0,1,0,0,1
72788324220,2019-01-10,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",34.2,31.0,4.2,2.1,5.1,0.0,37.9,28.9,0.03,0.0,5.799999999999997,10.799999999999997,15.799999999999997,0,0,0,1,0,0,1
72788324220,2019-01-11,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",33.9,30.9,4.0,1.2,7.0,0.0,37.9,32.0,0.0,0.0,6.100000000000001,11.100000000000001,16.1,0,0,0,1,0,0,1
72788324220,2019-01-12,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.6,29.1,4.9,1.4,5.1,0.0,37.9,27.0,0.0,0.0,7.399999999999999,12.399999999999999,17.4,0,0,0,1,0,0,1
72788324220,2019-01-13,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",33.5,29.8,7.3,1.6,7.0,0.0,37.9,27.0,0.0,0.0,6.5,11.5,16.5,0,0,0,1,0,0,1
72788324220,2019-01-14,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",29.0,25.6,6.2,2.3,5.1,0.0,35.1,28.0,0.0,0.0,11.0,16.0,21.0,0,0,0,1,1,0,2
72788324220,2019-01-15,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",28.3,23.5,9.1,1.9,6.0,0.0,30.0,27.0,0.0,0.0,11.7,16.7,21.7,0,0,0,1,1,0,2
72788324220,2019-01-16,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",29.9,23.4,10.0,1.0,5.1,0.0,36.0,24.1,0.0,0.0,10.100000000000001,15.100000000000001,20.1,0,0,0,1,1,0,2
72788324220,2019-01-17,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",34.4,30.0,5.5,2.0,5.1,0.0,39.0,24.1,0.15,0.0,5.600000000000001,10.600000000000001,15.600000000000001,0,0,0,1,0,0,1
72788324220,2019-01-18,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",34.8,31.3,4.6,3.1,8.9,0.0,39.0,28.9,0.17,0.0,5.200000000000003,10.200000000000003,15.200000000000003,0,0,0,1,0,0,1
72788324220,2019-01-19,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",35.3,32.2,3.1,3.2,12.0,0.0,37.9,28.9,0.41,0.0,4.700000000000003,9.700000000000003,14.700000000000003,0,0,0,1,0,0,1
72788324220,2019-01-20,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.8,30.0,2.0,1.5,5.1,0.0,37.9,28.0,0.01,0.0,7.200000000000003,12.200000000000003,17.200000000000003,0,0,0,1,0,0,1
72788324220,2019-01-21,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.6,24.2,7.7,5.3,18.1,22.0,43.0,19.4,0.01,0.0,9.399999999999999,14.399999999999999,19.4,0,0,0,1,0,0,1
72788324220,2019-01-22,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.9,25.5,9.4,2.6,12.0,0.0,43.0,19.9,0.0,0.0,7.100000000000001,12.100000000000001,17.1,0,0,0,1,0,0,1
72788324220,2019-01-23,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.7,32.9,3.9,5.1,19.0,28.9,52.0,30.0,0.16,0.0,2.299999999999997,7.299999999999997,12.299999999999997,0,0,0,1,0,0,1
72788324220,2019-01-24,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",36.9,31.0,9.6,2.8,12.0,0.0,52.0,27.0,0.0,0.0,3.1000000000000014,8.100000000000001,13.100000000000001,0,0,0,1,0,0,1
72788324220,2019-01-25,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",39.2,30.2,10.0,3.7,17.1,22.9,52.0,27.0,0.0,0.0,0.7999999999999972,5.799999999999997,10.799999999999997,0,0,0,1,0,0,1
72788324220,2019-01-26,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.5,29.7,10.0,1.8,7.0,0.0,52.0,28.0,0.0,0.0,2.5,7.5,12.5,0,0,0,1,0,0,1
72788324220,2019-01-27,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.7,30.8,6.8,2.7,8.0,0.0,62.1,26.1,0.0,0.0,2.299999999999997,7.299999999999997,12.299999999999997,0,0,0,1,0,0,1
72788324220,2019-01-28,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",35.3,24.8,10.0,3.9,11.1,0.0,46.0,24.1,0.0,0.0,4.700000000000003,9.700000000000003,14.700000000000003,0,0,0,1,0,0,1
72788324220,2019-01-29,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",29.3,21.2,10.0,1.3,4.1,0.0,45.0,18.0,0.0,0.0,10.7,15.7,20.7,0,0,0,1,1,0,2
72788324220,2019-01-30,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",27.3,22.4,8.3,2.1,7.0,0.0,43.0,18.0,0.0,0.0,12.7,17.7,22.7,0,0,0,1,1,0,2
72788324220,2019-01-31,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.5,25.6,7.1,1.5,6.0,0.0,32.0,21.9,0.0,0.0,9.5,14.5,19.5,0,0,0,1,0,0,1
72788324220,2019-02-01,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",31.0,26.1,7.0,0.9,5.1,0.0,35.1,28.9,0.0,0.0,9.0,14.0,19.0,0,0,0,1,0,0,1
72788324220,2019-02-02,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.7,28.3,5.1,1.7,6.0,0.0,45.0,26.1,0.0,0.0,7.299999999999997,12.299999999999997,17.299999999999997,0,0,0,1,0,0,1
72788324220,2019-02-03,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.7,26.4,9.1,4.6,15.0,0.0,45.0,24.1,0.0,0.0,7.299999999999997,12.299999999999997,17.299999999999997,0,0,0,1,0,0,1
72788324220,2019-02-04,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.1,24.1,5.4,6.1,11.1,0.0,43.0,24.1,0.01,0.0,9.899999999999999,14.899999999999999,19.9,0,0,0,1,0,0,1
72788324220,2019-02-05,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",23.2,16.6,6.3,3.8,8.0,0.0,33.1,19.0,0.17,0.0,16.8,21.8,26.8,0,0,0,1,1,0,2
72788324220,2019-02-06,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",13.7,5.4,10.0,1.2,6.0,0.0,25.0,1.9,0.02,0.0,26.3,31.3,36.3,0,0,0,1,1,1,3
72788324220,2019-02-07,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",8.9,2.0,9.3,0.7,6.0,0.0,25.0,-0.9,0.0,0.0,31.1,36.1,41.1,0,0,0,1,1,1,3
72788324220,2019-02-08,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",17.2,10.5,6.3,0.9,5.1,0.0,26.1,-0.9,0.0,0.0,22.8,27.8,32.8,0,0,0,1,1,1,3
72788324220,2019-02-09,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",22.8,17.3,4.7,4.6,11.1,18.1,27.0,7.0,0.09,0.0,17.2,22.2,27.2,0,0,0,1,1,0,2
72788324220,2019-02-10,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",18.7,12.1,9.7,2.8,8.0,0.0,27.0,10.9,0.05,0.0,21.3,26.3,31.3,0,0,0,1,1,1,3
72788324220,2019-02-11,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",17.5,11.9,4.3,5.0,14.0,0.0,25.0,7.0,0.13,0.0,22.5,27.5,32.5,0,0,0,1,1,1,3
72788324220,2019-02-12,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",19.9,14.5,3.2,1.8,7.0,0.0,26.1,7.0,0.22,0.0,20.1,25.1,30.1,0,0,0,1,1,1,3
72788324220,2019-02-13,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",20.1,15.1,7.2,1.1,4.1,0.0,28.9,9.0,0.06,0.0,19.9,24.9,29.9,0,0,0,1,1,0,2
72788324220,2019-02-14,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",22.2,17.7,4.9,2.6,5.1,0.0,30.9,9.0,0.0,0.0,17.8,22.8,27.8,0,0,0,1,1,0,2
72788324220,2019-02-15,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",31.0,26.0,7.1,2.8,5.1,0.0,36.0,19.0,0.17,0.0,9.0,14.0,19.0,0,0,0,1,0,0,1
72788324220,2019-02-16,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.3,24.5,6.7,2.0,5.1,0.0,37.0,21.9,0.0,0.0,9.7,14.7,19.7,0,0,0,1,0,0,1
72788324220,2019-02-17,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.2,24.1,9.1,2.2,7.0,0.0,37.0,24.1,0.02,0.0,9.8,14.8,19.8,0,0,0,1,0,0,1
72788324220,2019-02-18,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.3,22.7,9.3,4.1,8.0,0.0,37.0,24.1,0.03,0.0,9.7,14.7,19.7,0,0,0,1,0,0,1
72788324220,2019-02-19,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",24.4,17.3,9.7,4.6,13.0,0.0,43.0,10.9,0.0,0.0,15.600000000000001,20.6,25.6,0,0,0,1,1,0,2
72788324220,2019-02-20,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",28.3,21.5,8.2,3.6,14.0,0.0,43.0,10.9,0.0,0.0,11.7,16.7,21.7,0,0,0,1,1,0,2
72788324220,2019-02-21,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.6,17.7,7.3,3.1,6.0,0.0,60.1,16.0,0.0,0.0,9.399999999999999,14.399999999999999,19.4,0,0,0,1,0,0,1
72788324220,2019-02-22,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.4,15.3,10.0,2.7,7.0,0.0,60.1,16.0,0.0,0.0,9.600000000000001,14.600000000000001,19.6,0,0,0,1,0,0,1
72788324220,2019-02-23,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",27.8,15.8,6.8,1.9,7.0,0.0,53.1,10.9,0.0,0.0,12.2,17.2,22.2,0,0,0,1,1,0,2
72788324220,2019-02-24,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",39.3,23.0,4.0,3.5,8.0,0.0,55.9,28.0,0.15,0.0,0.7000000000000028,5.700000000000003,10.700000000000003,0,0,0,1,0,0,1
72788324220,2019-02-25,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",28.1,15.9,5.8,3.1,6.0,0.0,57.0,12.9,0.07,0.0,11.899999999999999,16.9,21.9,0,0,0,1,1,0,2
72788324220,2019-02-26,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",31.6,13.7,7.6,5.1,11.1,0.0,52.0,15.1,0.0,0.0,8.399999999999999,13.399999999999999,18.4,0,0,0,1,0,0,1
72788324220,2019-02-27,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",30.3,10.4,10.0,3.7,8.0,0.0,55.0,18.0,0.0,0.0,9.7,14.7,19.7,0,0,0,1,0,0,1
72788324220,2019-02-28,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",21.7,17.8,2.5,2.0,6.0,0.0,28.0,10.0,0.1,0.0,18.3,23.3,28.3,0,0,0,1,1,0,2
72788324220,2019-03-01,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",19.5,15.9,2.9,3.2,7.0,0.0,30.0,15.1,0.0,0.0,20.5,25.5,30.5,0,0,0,1,1,1,3
72788324220,2019-03-02,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",22.2,17.5,4.9,1.7,5.1,0.0,30.0,15.1,0.0,0.0,17.8,22.8,27.8,0,0,0,1,1,0,2
72788324220,2019-03-03,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",22.4,8.9,10.0,4.0,9.9,0.0,30.0,14.0,0.0,0.0,17.6,22.6,27.6,0,0,0,1,1,0,2
72788324220,2019-03-04,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",12.1,-0.6,10.0,2.2,7.0,0.0,28.0,-0.0,0.0,0.0,27.9,32.9,37.9,0,0,0,1,1,1,3
72788324220,2019-03-05,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",21.5,9.1,10.0,1.9,8.0,0.0,30.9,-0.0,0.0,0.0,18.5,23.5,28.5,0,0,0,1,1,0,2
72788324220,2019-03-06,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",27.9,20.2,6.0,1.6,6.0,0.0,34.0,24.8,0.0,0.0,12.100000000000001,17.1,22.1,0,0,0,1,1,0,2
72788324220,2019-03-07,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",28.9,22.4,5.7,4.6,19.0,0.0,37.9,15.1,0.2,0.0,11.100000000000001,16.1,21.1,0,0,0,1,1,0,2
72788324220,2019-03-08,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",24.3,21.2,1.7,1.5,6.0,0.0,37.9,15.1,0.05,0.0,15.7,20.7,25.7,0,0,0,1,1,0,2
72788324220,2019-03-09,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",17.0,12.6,4.2,1.4,6.0,0.0,32.0,9.0,0.0,0.0,23.0,28.0,33.0,0,0,0,1,1,1,3
72788324220,2019-03-10,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",14.9,9.3,4.4,1.2,5.1,0.0,32.0,5.0,0.0,0.0,25.1,30.1,35.1,0,0,0,1,1,1,3
72788324220,2019-03-11,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",16.4,9.1,8.2,2.1,6.0,0.0,32.0,3.9,0.0,0.0,23.6,28.6,33.6,0,0,0,1,1,1,3
72788324220,2019-03-12,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",29.8,22.0,6.3,6.5,27.0,35.9,43.0,25.0,0.0,0.0,10.2,15.2,20.2,0,0,0,1,1,0,2
72788324220,2019-03-13,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.7,25.6,9.9,12.2,22.9,29.9,45.0,25.0,0.03,0.0,2.299999999999997,7.299999999999997,12.299999999999997,0,0,0,1,0,0,1
72788324220,2019-03-14,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",32.4,22.0,10.0,2.5,11.1,0.0,45.0,21.9,0.0,0.0,7.600000000000001,12.600000000000001,17.6,0,0,0,1,0,0,1
72788324220,2019-03-15,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",35.6,27.1,9.3,1.5,7.0,0.0,45.0,21.9,0.0,0.0,4.399999999999999,9.399999999999999,14.399999999999999,0,0,0,1,0,0,1
72788324220,2019-03-16,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",34.3,27.1,7.8,1.8,7.0,0.0,48.9,25.0,0.0,0.0,5.700000000000003,10.700000000000003,15.700000000000003,0,0,0,1,0,0,1
72788324220,2019-03-17,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.8,28.7,9.0,1.5,4.1,0.0,53.1,25.0,0.0,0.0,2.200000000000003,7.200000000000003,12.200000000000003,0,0,0,1,0,0,1
72788324220,2019-03-18,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",37.7,27.7,10.0,2.2,6.0,0.0,55.9,24.1,0.0,0.0,2.299999999999997,7.299999999999997,12.299999999999997,0,0,0,1,0,0,1
72788324220,2019-03-19,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",40.6,29.3,10.0,2.4,8.9,0.0,61.0,24.1,0.0,0.0,0.6000000000000014,4.399999999999999,9.399999999999999,0,0,0,0,0,0,0
72788324220,2019-03-20,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",43.9,29.5,10.0,2.5,15.0,0.0,66.9,26.1,0.0,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001,0,0,0,0,0,0,0
72788324220,2019-03-21,47.03376,-120.53135,532.5,"ELLENSBURG BOWERS FIELD, WA US",46.0,31.5,10.0,2.7,7.0,0.0,68.0,27.0,0.0,0.0,6.0,1.0,4.0,0,0,0,0,0,0,0
