period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2022-12,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,41250,MMBtu per Mcf,44880,3449,3449,15676,Mcf,17055,1.088,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-08,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,36969,MMBtu per Mcf,40296,3007,3007,13641,Mcf,14869,1.09,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-12,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,43166,MMBtu per Mcf,47914,3891,3891,17334,Mcf,19241,1.11,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-10,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,42494,MMBtu per Mcf,46021,3744,3744,17095,Mcf,18514,1.083,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2023-11,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,42091,MMBtu per Mcf,46258,3829,3829,17228,Mcf,18934,1.099,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-05,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,36305,MMBtu per Mcf,39681,3034,3034,13726,Mcf,15003,1.093,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-12,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,44445,MMBtu per Mcf,48890,3778,3778,16984,Mcf,18682,1.1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-01,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,42952,MMBtu per Mcf,46775,3965,4045.92,18372,Mcf,20007,1.089,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-06,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-05,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,42738,MMBtu per Mcf,45858,3887,3887,17913,Mcf,19221,1.073,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-02,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,41979,MMBtu per Mcf,45631,3388,3388,15412,Mcf,16753,1.087,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-11,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,44459,MMBtu per Mcf,49172,4176,4176,18671,Mcf,20650,1.106,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-11,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,44287,MMBtu per Mcf,49159,4220,4220,18800,Mcf,20868,1.11,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-09,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,40581,MMBtu per Mcf,45410,1800,1800,7954,Mcf,8901,1.119,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-09,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,38633,MMBtu per Mcf,42226,3359,3359,15197,Mcf,16610,1.093,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-04,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,40672,MMBtu per Mcf,44414,3568,3568,16158,Mcf,17644,1.092,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-09,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,37135,MMBtu per Mcf,40551,3104,3104,14056,Mcf,15349,1.092,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-08,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,7538,MMBtu per Mcf,8292,346,346,1555,Mcf,1711,1.1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-05,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,41512,MMBtu per Mcf,44542,3565.24,3638,16766,Mcf,17990,1.073,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-03,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,44246,MMBtu per Mcf,48626,3883,3883,17471,Mcf,19201,1.099,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-10,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,44755,MMBtu per Mcf,49678,4200,4200,18711,Mcf,20769,1.11,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-07,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,37768,MMBtu per Mcf,41167,3079,3079,13968,Mcf,15225,1.09,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-06,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,41354,MMBtu per Mcf,44910,3721,3721,16943,Mcf,18400,1.086,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-01,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,38708,MMBtu per Mcf,42656,3241,3241,14544,Mcf,16027,1.102,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2023-06,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,40996,MMBtu per Mcf,45096,3610,3610,16228,Mcf,17851,1.1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-09,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,37714,MMBtu per Mcf,40769,3269,3269,14954,Mcf,16165,1.081,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-10,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,43527,MMBtu per Mcf,47444,3959,3959,17961,Mcf,19577,1.09,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2023-04,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,41380,MMBtu per Mcf,44897,3620,3620,16499,Mcf,17901,1.085,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-03,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,43604,MMBtu per Mcf,46787,3950,3950,18203,Mcf,19532,1.073,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-02,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,39360,MMBtu per Mcf,43257,3359,3359,15114,Mcf,16610,1.099,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-11,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,43985,MMBtu per Mcf,47768,4060,4060,18486,Mcf,20076,1.086,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2020-05,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-08,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,43087,MMBtu per Mcf,46663,3796,3796,17332,Mcf,18771,1.083,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-04,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,34623,MMBtu per Mcf,36908,3227,3227,14969,Mcf,15957,1.066,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2021-02,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,34478,MMBtu per Mcf,37891,2572,2572,11572,Mcf,12718,1.099,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2019-02,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,36747,MMBtu per Mcf,39466,3043.88,3106,14301,Mcf,15359,1.074,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
2022-06,58138,Otter Creek Ethanol Poet - Ashton,NG,Natural Gas,IA,Iowa,ALL,40994,MMBtu per Mcf,44356,3643,3643,16649,Mcf,18014,1.082,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.809722,43.275,5606.0,17085.0,58138.0,Otter Creek Ethanol Poet - Ashton,58093.0,Otter Creek Ethanol LLC - Poet Ashton,Industrial CHP,4970 260th St,Ashton,Osceola,Iowa,51232.0,natural gas,Natural Gas = 5.5 MW,Natural Gas Fired Combustion Turbine,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.809722,43.275
