period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2023-05,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2023-09,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,56521,MMBtu per Mcf,62908,301,301,1230,Mcf,1369,1.113,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-04,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,3458,MMBtu per Mcf,3804,0,0,0,Mcf,0,1.1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-12,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,165793,MMBtu per Mcf,182538,1441,1441,5955,Mcf,6556,1.101,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-09,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,4147,MMBtu per Mcf,4603,0,0,0,Mcf,0,1.11,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-06,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,51256,MMBtu per Mcf,55459,478,478,2010,Mcf,2175,1.082,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-04,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-07,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-12,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,144307,MMBtu per Mcf,158593,1290,1290,5340,Mcf,5869,1.099,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-11,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,17393,MMBtu per Mcf,38612,237,237,486,Mcf,1078,2.22,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-05,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,3731,MMBtu per Mcf,4067,0,0,0,Mcf,0,1.09,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-03,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-02,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-10,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,14988,MMBtu per Mcf,33273,2655,2655,5441,Mcf,12078,2.22,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-02,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,17368,MMBtu per Mcf,19278,616.92,636,2606,Mcf,2893,1.11,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2023-04,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2023-06,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2023-01,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,149578,MMBtu per Mcf,163788,348.23,359,1491,Mcf,1633,1.095,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-08,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2023-10,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,164869,MMBtu per Mcf,179213,1472,1472,6161,Mcf,6697,1.087,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-09,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,12624,MMBtu per Mcf,13419,0,0,0,Mcf,0,1.063,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-08,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-09,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,122457,MMBtu per Mcf,134213,1041,1041,4321,Mcf,4736,1.096,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-05,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,105724,MMBtu per Mcf,114605,1222,1222,5128,Mcf,5559,1.084,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-06,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,63328,MMBtu per Mcf,68901,506,506,2116,Mcf,2302,1.088,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-05,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-08,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-10,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,134275,MMBtu per Mcf,148508,5102,5102,20986,Mcf,23211,1.106,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-11,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,155048,MMBtu per Mcf,168847,1160,1160,4846,Mcf,5277,1.089,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2019-01,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-10,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,153207,MMBtu per Mcf,166076,291,291,1221,Mcf,1324,1.084,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2023-07,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-08,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-01,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,139831,MMBtu per Mcf,152556,893,893,3724,Mcf,4063,1.091,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-02,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,123841,MMBtu per Mcf,135111,1218,1218,5079,Mcf,5541,1.091,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2020-03,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,13659,MMBtu per Mcf,15025,560,560,2316,Mcf,2548,1.1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2021-03,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,147488,MMBtu per Mcf,161204,1570,1570,6534,Mcf,7142,1.093,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-07,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-04,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,105072,MMBtu per Mcf,115159,957,957,3973,Mcf,4354,1.096,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
2022-05,58081,Western Sugar Coop- Ft Morgan,NG,Natural Gas,CO,Colorado,ALL,113013,MMBtu per Mcf,122619,1148,1148,4814,Mcf,5223,1.085,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-103.8069,40.263,5483.0,17036.0,58081.0,Western Sugar Coop- Ft Morgan,57315.0,Western Sugar Cooperative,Industrial CHP,18317 Highway 144,Fort Morgan,Morgan,Colorado,80701.0,natural gas,Natural Gas = 3 MW,Natural Gas Steam Turbine,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-103.8069,40.263
