period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2019-08,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,60980,MMBtu per Mcf,60980,4140.35,4303.49,23307,Mcf,23307,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-06,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,40802,MMBtu per Mcf,40802,3149.68,3287.44,17804,Mcf,17804,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-03,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,38748,MMBtu per Mcf,38748,2920.62,3066.25,16606,Mcf,16606,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2020-09,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,38664,MMBtu per Mcf,38664,2391.2,2481.22,13438,Mcf,13438,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2020-05,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,35957,MMBtu per Mcf,35957,2223.77,2307.49,12497,Mcf,12497,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2020-10,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,40830,MMBtu per Mcf,40830,2525.13,2620.2,14191,Mcf,14191,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2019-05,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,36738,MMBtu per Mcf,36738,2494.44,2592.72,14042,Mcf,14042,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2019-09,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,39122,MMBtu per Mcf,39122,2656.31,2760.97,14953,Mcf,14953,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-11,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,38148,MMBtu per Mcf,38148,2944.82,3073.62,16646,Mcf,16646,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-04,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,25805,MMBtu per Mcf,25805,1992,2079.13,11260,Mcf,11260,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-11,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,34403,MMBtu per Mcf,34403,2593.12,2722.42,14744,Mcf,14744,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-10,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,31717,MMBtu per Mcf,31717,2390.64,2509.85,13593,Mcf,13593,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2020-01,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,60978,MMBtu per Mcf,60978,3771.07,3913.05,21193,Mcf,21193,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-04,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,18454,MMBtu per Mcf,18454,1390.99,1460.35,7909,Mcf,7909,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-09,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,49639,MMBtu per Mcf,49639,3741.51,3928.07,21274,Mcf,21274,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-03,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,34479,MMBtu per Mcf,34479,2661.57,2777.98,15045,Mcf,15045,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-02,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,35977,MMBtu per Mcf,35977,2711.78,2846.99,15419,Mcf,15419,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-05,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,19188,MMBtu per Mcf,19188,1481.26,1546.04,8373,Mcf,8373,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2019-06,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,43053,MMBtu per Mcf,43053,2923.18,3038.35,16455,Mcf,16455,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-01,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,43900,MMBtu per Mcf,43900,3388.97,3537.2,19157,Mcf,19157,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2022-08,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,49915,MMBtu per Mcf,49915,3762.33,3949.93,21392,Mcf,21392,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2021-08,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,65514,MMBtu per Mcf,65514,5057.4,5278.6,28588,Mcf,28588,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2019-12,58328,North Chicago Energy Center,NG,Natural Gas,IL,Illinois,ALL,53702,MMBtu per Mcf,53702,3646.23,3789.89,20526,Mcf,20526,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.8519439999999,42.3063890000001,5048.0,17249.0,58328.0,North Chicago Energy Center,58303.0,Energy Systems Group LLC,Commercial CHP,3001 Greenbay Rd,North Chicago,Lake,Illinois,60064.0,natural gas,Natural Gas = 12.3 MW,Natural Gas Fired Combustion Turbine,12.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.851944,42.306389
2020-02,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,23980,MMBtu per Mcf,23980,1516.36,1706.98,9394,Mcf,9394,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2021-01,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2021-11,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2020-10,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,17676,MMBtu per Mcf,17676,1117.77,1258.29,6925,Mcf,6925,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2019-07,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,38771,MMBtu per Mcf,38771,2432.26,2705.68,14890,Mcf,14890,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2022-04,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,10726,MMBtu per Mcf,10726,673.67,754.78,4154,Mcf,4154,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2021-03,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2022-07,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,29270,MMBtu per Mcf,29270,1838.34,2059.67,11335,Mcf,11335,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2020-06,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,23871,MMBtu per Mcf,23871,1509.49,1699.25,9351,Mcf,9351,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2019-12,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,29183,MMBtu per Mcf,29183,1830.74,2036.54,11208,Mcf,11208,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2022-11,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,19996,MMBtu per Mcf,19996,1255.87,1407.08,7743,Mcf,7743,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2021-04,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2021-02,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2020-04,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,18199,MMBtu per Mcf,18199,1150.82,1295.49,7129,Mcf,7129,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2019-06,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,23396,MMBtu per Mcf,23396,1467.7,1632.69,8985,Mcf,8985,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
2019-02,59794,Chicago West Side Energy Center,NG,Natural Gas,IL,Illinois,ALL,18904,MMBtu per Mcf,18904,1185.93,1319.24,7260,Mcf,7260,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.678378,41.870751,7099.0,18461.0,59794.0,Chicago West Side Energy Center,58303.0,Energy Systems Group LLC,IPP CHP,2079 West Ogden Avenue,Chicago,Cook,Illinois,60612.0,natural gas,Natural Gas = 3.5 MW,Natural Gas Fired Combustion Turbine,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.678378,41.870751
