564,609,613,617,620,628,634,643,667,676,688,3456,3457,3459,3470,3482,3491,3612,4937,6034,6035,6042,6043,6180,6193,7097,7242,7380,7846,7873,7900,8048,8049,10202,10208,10298,10328,10554,10745,10789,50043,50071,50304,50305,50431,50625,50629,50666,50815,50835,50949,50973,52088,52120,54268,54624,54627,54676,55015,55064,55087,55091,55097,55144,55153,55168,55172,55176,55187,55206,55215,55226,55230,55270,55299,55313,55327,55358,55464,55470,55480,55545,56350,56400,56407,57898,58001,58066,59391,60122,60264,61643
6665077540002.0,198004104369998.0,28146755310312.0,275805617655972.0,880467682530431.0,1113965592295544.0,305120514745193.0,62839953579711.0,12169944815177.0,0.0,6454169998647.0,55469220823463.0,15231438449513.0,281050182599958.0,40881278111616.0,35546047822343.0,26121984954851.0,16982604589780.0,14157109327986.0,28576870476037.0,23376392306455.0,991925808054239.0,1206723869511687.0,65481041328282.0,83103845176502.0,80166689609622.0,310637190097811.0,43559568568293.0,67691694084725.0,565559778981264.0,4678713137422.0,36537245530965.0,28033472185937.0,46152428515840.0,29887050543621.0,44416477979529.0,32146517209256.0,31013032927372.0,1133971071359697.0,34290706601225.0,3826242226876.0,89822174384844.0,3637712366663.0,78375066537114.0,50189703875206.0,192654465618979.0,89723215262165.0,89888033105555.0,105387079876851.0,79588577606690.0,14706973076414.0,3236622888502.0,10064646080846.0,62944388914083.0,21154568237289.0,89403963437981.0,78506917406160.0,17431740166207.0,78107470492435.0,3638649893708.0,64684587110650.0,139991662368777.0,236640709060844.0,38123593180830.0,188733832953484.0,12888973053255.0,65604618826812.0,12737249098058.0,561464408549706.0,8657800506161.0,229300235782855.0,315568982076160.0,104714777403756.0,5499066843653.0,128531708439924.0,17431890676256.0,94841872300934.0,285597291007614.0,1104429001222786.0,187389021390877.0,980534726354967.0,6412042013193.0,12545246465923.0,3995675080512.0,5182564168605953.0,85099029622712.0,303589594920721.0,53367393353374.0,47024941535955.0,220438805550434.0,45216338212854.0,43282517658236.0
10404952262935.0,249781521461152.0,12489110124735.0,357858591399052.0,1013740431000143.0,1308032224245673.0,410665613402990.0,102632036989773.0,25158735514108.0,6454169998647.0,0.0,89670328466130.0,25256777066548.0,337355804077246.0,49942753363299.0,47479032499353.0,27800844041239.0,19006115558289.0,20938432188829.0,21312727786673.0,20496520003288.0,1140727541768506.0,1358221503697180.0,39841521249680.0,47115382980443.0,47415253663293.0,413339597448207.0,74191241060094.0,109601011006853.0,700634261642620.0,3449366694356.0,55874267616734.0,9953032260129.0,19366779093208.0,9868693086930.0,86657190820390.0,10726237226941.0,63519563602002.0,1296227995660268.0,68922536872194.0,6807968929099.0,50584700935070.0,1197584712516.0,44705821469484.0,24325271503651.0,257207185102909.0,50514412324461.0,50638473877791.0,166541857508983.0,43232176581479.0,5067366523228.0,2669273320769.0,13782805292371.0,106593734327515.0,5384909361959.0,50257469062093.0,45514337986270.0,41460978410524.0,124203988064692.0,6149287516922.0,94405721015881.0,193687734663879.0,320334848302102.0,56015856968661.0,242329326374699.0,22520095657574.0,102766141926589.0,29696940282083.0,659706617377014.0,13380739679491.0,300934121028571.0,392111545624075.0,136646643937249.0,10002509864525.0,197989510361301.0,40518567573853.0,141479010631298.0,372156485609780.0,1248277474971852.0,259353864775976.0,1142958268159729.0,12652320222147.0,18874361292386.0,1300756761389.0,5488551079572089.0,49103688264228.0,369649236735770.0,25429217171618.0,21618887515067.0,272250072489563.0,23923577014381.0,21969782841017.0
30186524321233.0,42838059174240.0,199890219662966.0,48563394408377.0,350743865897594.0,558903115837741.0,65552605654467.0,6001864672023.0,25458931304434.0,55469220823463.0,89670328466130.0,0.0,11627555990785.0,92962628037142.0,45244751607316.0,22003488320976.0,53452667772580.0,38466083629962.0,19434698560714.0,198140999610581.0,95639555974709.0,459146864157846.0,556788000501506.0,288446784280476.0,297666328255939.0,298479291061723.0,66769516917536.0,9605234226249.0,8829509096774.0,164816291133734.0,54684955633263.0,10732239079307.0,196294986829954.0,226282086739018.0,199395306146360.0,9480709183732.0,202638273790326.0,8000627236813.0,521310318471894.0,13382658973716.0,45343988410073.0,305935616935942.0,71722083030704.0,292346546587088.0,250243601199685.0,23377716862506.0,305748674622445.0,306063572216179.0,15995198393072.0,287969877673535.0,118643698197629.0,57470308526930.0,26199427784322.0,9277604102266.0,169111253580474.0,305120839031345.0,294494822356742.0,16378915838831.0,7348731246654.0,50533808765768.0,13914975208821.0,27848911138183.0,41055178144463.0,15400673023767.0,35048104383827.0,21684276306725.0,6843422146445.0,16709712010988.0,177176454603753.0,19660269510110.0,60917643276730.0,85020196689109.0,25902259402463.0,34299218175402.0,13762962266913.0,17013380084960.0,17132813728440.0,66275391427222.0,555353367432592.0,19365249196782.0,448430993919680.0,25272150874935.0,26346906823672.0,83714464840515.0,4073428819676957.0,303765411553074.0,110446653968816.0,246391259223136.0,246241750416448.0,64819604540335.0,250091606439385.0,232649675391705.0
12261027070598.0,85265016480839.0,70600441030311.0,115646861548914.0,541456072366668.0,753633363079709.0,136036303619458.0,15638523917101.0,9057631653278.0,15231438449513.0,25256777066548.0,11627555990785.0,0.0,128530347708073.0,24847552134274.0,13083061923237.0,23818611148021.0,15366674805520.0,8215145434053.0,63345606041223.0,26633373176889.0,607842022846431.0,812171356879227.0,137036230805190.0,158664541136522.0,153775865063964.0,129526461827133.0,10950043127616.0,20415790931888.0,278487823957886.0,17974133933902.0,8813275816894.0,73907260002603.0,105093010302161.0,79383695946738.0,17405487778360.0,82753217952117.0,12689223450045.0,737233933923194.0,12290635310060.0,13652372736725.0,165034804955780.0,22224265573768.0,154101793982260.0,112630794357139.0,69240453530725.0,164903401573679.0,165119399405741.0,32454629164801.0,152268209930627.0,44736536449255.0,16998463195717.0,9785968265935.0,19672881411479.0,65022166568715.0,164503093709237.0,152420686983868.0,9526129373976.0,23632345149242.0,16222150523766.0,19749868929433.0,53265212884194.0,86401380194228.0,12983236665530.0,75501949614392.0,9339695728562.0,18434198849368.0,6903123827959.0,359483190575715.0,6615330261841.0,107869364000369.0,150265214633595.0,47397282273497.0,15554742661113.0,36100032187613.0,9506832731943.0,23708290071772.0,129202943963319.0,822265879513187.0,62620664073229.0,610709702639698.0,7035516867293.0,7852630351422.0,27398520673458.0,4760172280149673.0,158759183022430.0,164055704865160.0,117159887852094.0,106231340811293.0,97774409923987.0,102952411287150.0,98161068944804.0
219482463146759.0,57813676549801.0,485432408621513.0,47304734194993.0,78398360784758.0,210536113543231.0,44520057122113.0,103013226498880.0,177666498442411.0,281050182599958.0,337355804077246.0,92962628037142.0,128530347708073.0,0.0,113192159424284.0,70308943548649.0,133168190065077.0,138716904073842.0,176114588223553.0,440342587810017.0,171848451097391.0,115173803572790.0,132231881435914.0,655630412541138.0,702237481520787.0,687076982713818.0,47097643818870.0,126127362627625.0,110674259296261.0,46290828068407.0,276482790017705.0,106964777949710.0,517255922545302.0,597542376208022.0,536930493229006.0,120825408117045.0,548375040908359.0,136407995097569.0,177756085887525.0,145775247499484.0,270624143341785.0,714865904600502.0,318406709857945.0,695565542541446.0,618329677983904.0,72650744898193.0,714543840528345.0,715036666093259.0,87272779662870.0,687245605128177.0,386044121125233.0,292516523731260.0,166532517381771.0,95609295339603.0,489589738693251.0,713744826047201.0,692231264209825.0,176249565322401.0,98950675813811.0,290359146028133.0,68423437065354.0,49265196771574.0,47962801396061.0,106758009080126.0,48089857602982.0,149108814075037.0,85849914180372.0,168126169470050.0,99100034069204.0,174252951671082.0,57410169216107.0,57880383461081.0,75112848284243.0,218469029245934.0,68592765335917.0,186630704286907.0,71084882486446.0,53017654060261.0,185559867671582.0,70727567771557.0,137101441207561.0,190132136611879.0,148919160474315.0,348433572623035.0,2466286997542866.0,711877564028922.0,55653280835042.0,619781999122129.0,602724438324983.0,63369642519160.0,580149543661927.0,559082133612917.0
30273573140644.0,102917965824098.0,66453408430845.0,102228590826167.0,487064766545636.0,624657425849656.0,143009652416391.0,58181932224159.0,19140354564223.0,40881278111616.0,49942753363299.0,45244751607316.0,24847552134274.0,113192159424284.0,0.0,30180599887013.0,8552524952739.0,15608032794370.0,35028146240592.0,56499251034020.0,20103714391374.0,535439128040403.0,691927932385597.0,109664597832828.0,136324611248687.0,121292578930606.0,120704577154011.0,34637487438012.0,53711925442977.0,211156800970824.0,35791308834289.0,22403372579978.0,74146896429603.0,99393968941711.0,83365413226332.0,70125633722529.0,85049969219603.0,63089813795007.0,693763293736084.0,52688452667393.0,42341929517325.0,144829062671016.0,48431007582027.0,128617098150113.0,102187090794876.0,144685560174074.0,144604694652336.0,144891158794661.0,102287401524979.0,131379368791620.0,51871874064604.0,48199483310384.0,44869843901399.0,70365866786204.0,72855622215567.0,143943894146409.0,126603862788057.0,51322836268738.0,71509780618013.0,49201242633050.0,40121691547791.0,52450121696612.0,116972433628229.0,16890391133151.0,83729816487786.0,19970935402708.0,47132297170813.0,40462875851626.0,377257572833763.0,23850860879217.0,131825048078889.0,148385949102957.0,53537445493643.0,26538994176550.0,102641783639775.0,48931528122335.0,78718534771015.0,127347244714584.0,804920862004112.0,132571428595713.0,530803308785504.0,30121909493409.0,15624961764004.0,46107015802471.0,4705095065214709.0,130415348307763.0,107550272021684.0,106183602544196.0,97252595241736.0,84157017345203.0,86762138398067.0,82205642181565.0
23330577895753.0,70175367022517.0,96392382224697.0,98218513302059.0,409091572102302.0,733756958914412.0,125435431534899.0,27277194775411.0,21394574841248.0,35546047822343.0,47479032499353.0,22003488320976.0,13083061923237.0,70308943548649.0,30180599887013.0,0.0,33474267062316.0,19835576128058.0,20270124258015.0,95932974530264.0,40588068607956.0,375027325113208.0,527698406273893.0,164316011088922.0,185778945038815.0,185587113622536.0,106364158451787.0,19064590180112.0,25345308199396.0,144183527645895.0,32312879759399.0,16857554788011.0,106742978129742.0,134519332949082.0,108667405716296.0,23509901887526.0,110712765185452.0,20928576381526.0,532249227277813.0,23988703681343.0,31904215292699.0,195683277454565.0,43951646049848.0,180868652242764.0,143074831451135.0,84120773493964.0,195522501962261.0,195775368256304.0,40084586857960.0,182517785923109.0,73190404359124.0,36054815760787.0,22030027796662.0,26357857982403.0,92823312353231.0,195190515531586.0,181364579321724.0,20417331040228.0,36830382267018.0,37948543565380.0,19816728842583.0,47266628617728.0,52367117392673.0,17389411087015.0,51596671951624.0,17247328736400.0,21746013500883.0,18081793429909.0,312576819900578.0,18065655546448.0,78455841017228.0,95075457005094.0,46958673662649.0,29615208150252.0,42706915042961.0,20843582087956.0,24073030964319.0,105799017844174.0,602175483033754.0,72305383761218.0,418534715555242.0,18261847189688.0,18220292053730.0,51304372032963.0,4288677122424722.0,190339567565484.0,126776475001651.0,145209638402713.0,137751518508621.0,77429257685928.0,127272466401181.0,137061801034673.0
21355343366468.0,120581602861655.0,36221945848846.0,117085702511477.0,601508134786191.0,720947797336597.0,170477713699072.0,58607628889647.0,16418892707771.0,26121984954851.0,27800844041239.0,53452667772580.0,23818611148021.0,133168190065077.0,8552524952739.0,33474267062316.0,0.0,10859332103503.0,34232143305032.0,32770765344170.0,12239269115702.0,665186936053643.0,859877371068331.0,58330651559428.0,74384635641838.0,65413298765085.0,142970606690782.0,42450952514951.0,60229634969780.0,274635146708912.0,18795811704766.0,23518974466431.0,36353246286034.0,50239870841025.0,41650356638367.0,90094002449158.0,43195289184228.0,73837593601869.0,847468638709837.0,62486802185075.0,29770645410657.0,78927139917557.0,30793412521958.0,68709015870705.0,52005011980439.0,174121555157743.0,78801753116742.0,78968643950667.0,105268556895529.0,70271726328301.0,25990675430082.0,33759957893264.0,33250643651589.0,79689258640541.0,36132540427375.0,78290229089809.0,67848032905055.0,59344237837197.0,86442661223443.0,36871028415800.0,47126349692791.0,68566529221675.0,134098248454475.0,22092752253242.0,88411388535441.0,17063393539909.0,55170581078113.0,42468235172303.0,482623905682603.0,23032257156203.0,157026418411786.0,178607263670239.0,63107406615758.0,17224240650445.0,105132340667536.0,59249421270891.0,69505777870165.0,160272217074544.0,998208306281703.0,162586774375620.0,631103017846866.0,23562128462124.0,17495404278237.0,25954882324507.0,5159182595824264.0,69825998556482.0,123698751950251.0,54893008302126.0,48856671691977.0,98195062313385.0,45878505085280.0,41735927748211.0
11877081832955.0,116538530091906.0,36634285870784.0,134970271559290.0,650782929179394.0,874968596817564.0,201014257969212.0,44495754393381.0,10856921939634.0,16982604589780.0,19006115558289.0,38466083629962.0,15366674805520.0,138716904073842.0,15608032794370.0,19835576128058.0,10859332103503.0,0.0,25365118240099.0,40305308037597.0,19668582521152.0,669969202857116.0,927270023724459.0,59880473639823.0,74949993632673.0,68036240100657.0,169599709781217.0,37017048294628.0,43988330624685.0,333195270749598.0,10791794810888.0,26557373065422.0,34134870904094.0,48327116982942.0,39141748585013.0,50431532667001.0,40430572300751.0,45241501168866.0,889928251935579.0,39943359811623.0,20440629816651.0,81176385891298.0,20271816128639.0,69230935686324.0,50643317316089.0,159287722845922.0,81033948194037.0,81216685373790.0,78031111934414.0,71349274732507.0,19583064564727.0,22843216651860.0,27520548907737.0,58621895300850.0,30984944729809.0,80619778881953.0,69597324520156.0,34060206937281.0,65132209883821.0,24529733053623.0,41327583697958.0,76588355313150.0,123373450929527.0,16507483275683.0,88417820464841.0,7972283350266.0,50226375723698.0,26690711606876.0,531104728688924.0,16513358461884.0,148770243323274.0,180809819303732.0,72783881674056.0,11167171366750.0,85657358473013.0,34652807352805.0,51483483946146.0,172034822416044.0,978458482997497.0,143382142517814.0,664253711206821.0,16093837000666.0,11131108781092.0,17436069118815.0,5246903255932320.0,73086811380123.0,181181685004810.0,56044975327999.0,47241041445618.0,125888215683946.0,47424777817753.0,39301621269041.0
8498808234664.0,99706342534299.0,59163342865367.0,149996940831291.0,633385128795057.0,852496707942037.0,173056671742686.0,18781208688870.0,11327533967052.0,14157109327986.0,20938432188829.0,19434698560714.0,8215145434053.0,176114588223553.0,35028146240592.0,20270124258015.0,34232143305032.0,25365118240099.0,0.0,41052662286515.0,35524221711737.0,730994011833201.0,922365414630081.0,125129796742667.0,158690221301038.0,143831203371592.0,178187455546359.0,12502417003289.0,21949657916163.0,349244902118782.0,13627335486863.0,16649679353829.0,76329426822501.0,108162658092604.0,81051600689641.0,16639023036043.0,85729459279620.0,7960179813491.0,833930134184772.0,10891068992597.0,9615352415692.0,171622214460303.0,17295938824854.0,152015903700714.0,114468277923799.0,75929108324318.0,171413037204821.0,171772119448162.0,43785877123884.0,154375816533672.0,33835801616270.0,12291939805436.0,6205138239378.0,22624763333286.0,65052452298987.0,171177223816924.0,147952089716700.0,6344626924270.0,20174607280565.0,10991694099394.0,25719117804961.0,74814665972477.0,133751771351836.0,19057510907940.0,95727681169378.0,12129556586101.0,26157842530082.0,6532505384431.0,394209616242424.0,7460896668999.0,133568596954699.0,190398435485959.0,56496046868664.0,9228894754546.0,53645693042316.0,5616091404772.0,36356540418691.0,167648913315569.0,881105284306971.0,74044235671713.0,708826099582543.0,6218203502287.0,12496555420464.0,26566499018694.0,4688812743492442.0,163619061565211.0,192214723525780.0,115405289374103.0,109738469065220.0,128957959818517.0,87985977952871.0,91786929610247.0
60697737772810.0,339528749065338.0,1640554979103.0,561104747635401.0,1334510315629492.0,1709662726117658.0,628463957140026.0,213080677598842.0,35234390495005.0,28576870476037.0,21312727786673.0,198140999610581.0,63345606041223.0,440342587810017.0,56499251034020.0,95932974530264.0,32770765344170.0,40305308037597.0,41052662286515.0,0.0,15336696545081.0,1435111763634695.0,1758267445018686.0,2755428643483.0,5027348624783.0,4058707899294.0,614450133536548.0,156098700978669.0,211113006006584.0,933298752807339.0,16113933399993.0,79505995569386.0,1971973685388.0,3155252158948.0,4326420052040.0,221346670811150.0,5207324559850.0,169214101952082.0,1667168118508907.0,177118314967454.0,60040103929954.0,6455604819193.0,32357505918404.0,4441078900558.0,2594236762809.0,452180518270499.0,6419867349938.0,6463376791998.0,310614829854034.0,4570212876850.0,7881954636411.0,40989798462427.0,39138889720258.0,219854300787398.0,7630159484603.0,6360631637817.0,4073672516482.0,145050026021689.0,251803821399744.0,61726913372060.0,191209825250597.0,325257243828561.0,495680440028412.0,106916792946366.0,359375081770857.0,52550102836481.0,219060435642945.0,107970191701763.0,964033484694939.0,55037829811103.0,466627017363184.0,553430850758053.0,240100341757629.0,29065760584193.0,355051649533623.0,132445371068451.0,222781464429812.0,574610198186140.0,1651344627428715.0,438453525697766.0,1421069150159835.0,49419046154638.0,38141716128492.0,14531604039617.0,6298689324356396.0,5021462734228.0,392656134875832.0,2617744503997.0,2559919381911.0,376214485547873.0,1597070459196.0,2670769446958.0
33127810303846.0,121102659226407.0,16733007676221.0,280472506912230.0,847512556455676.0,1250176539072724.0,336359377742649.0,105421083903171.0,13630638786147.0,23376392306455.0,20496520003288.0,95639555974709.0,26633373176889.0,171848451097391.0,20103714391374.0,40588068607956.0,12239269115702.0,19668582521152.0,35524221711737.0,15336696545081.0,0.0,789936589664442.0,1064523791433771.0,29294910615486.0,41647460214404.0,34037361556213.0,301463307970230.0,60001784639675.0,96251778468355.0,413956580695926.0,15934019623843.0,27239275307859.0,18736588704813.0,26326753655724.0,22442849709620.0,125710066564324.0,23120743913323.0,91103389008680.0,1079058199894110.0,98878409533057.0,35007142905383.0,46383999601706.0,26742988610784.0,38116985744437.0,27482994496440.0,224962030236359.0,46299044863364.0,46413232615010.0,130963071617987.0,38951865180567.0,14893833848536.0,32818683533987.0,29452350941452.0,88536444285085.0,20234459329751.0,46004050742133.0,36191525555477.0,74976428688010.0,110912083299468.0,41235432834225.0,90724578892487.0,130093021304583.0,201503477736455.0,57848553946957.0,134930432105053.0,26402298036867.0,97975716122684.0,59287765916776.0,714859592387989.0,30972181120796.0,232353893916192.0,273687707720799.0,120445243940421.0,20235225509559.0,155896457885603.0,67257462307263.0,58974801157689.0,291704732197536.0,1166527517069618.0,197746405669759.0,834880958725432.0,28910586264186.0,19640635144797.0,18388205076902.0,5651186097887428.0,38826535691889.0,183192646817810.0,28488316536285.0,26214940405117.0,143521090180183.0,21383294424337.0,22186500528148.0
944976669921819.0,236352204009386.0,1455278931712012.0,171872534337932.0,39320701890387.0,93108526856354.0,146383967078431.0,513928611435306.0,746195022596083.0,991925808054239.0,1140727541768506.0,459146864157846.0,607842022846431.0,115173803572790.0,535439128040403.0,375027325113208.0,665186936053643.0,669969202857116.0,730994011833201.0,1435111763634695.0,789936589664442.0,0.0,34848536912337.0,1649193794171076.0,1671342367860495.0,1672535678184919.0,161628883449139.0,568654337259366.0,541312527039741.0,67750563775807.0,1031288627291449.0,528792440771407.0,1484057424881401.0,1499973743588282.0,1440286329082550.0,555222446507840.0,1438208402466105.0,624126898228885.0,53805105917470.0,635719128838286.0,947410092308846.0,1692254496353524.0,1091664879308085.0,1662240701666552.0,1567676594950610.0,307777240184942.0,1691808248182941.0,1692508432237033.0,405692518984824.0,1650405816480447.0,1345691154325130.0,1035291260529378.0,715593706276535.0,440505784207039.0,1380269124477031.0,1690677000152793.0,1663294705011884.0,692484094122726.0,526584526499510.0,987398481441135.0,317941948193268.0,179026498076438.0,192869719042714.0,470801033338612.0,235682411648923.0,735256314247236.0,436334470112932.0,699557057928745.0,129185794896705.0,784571368504786.0,170547367865364.0,191130571671606.0,268542764707756.0,942389475836313.0,356602306336796.0,711852269719288.0,366928970851221.0,170648873466198.0,104849107944385.0,331812512652095.0,84130603377027.0,785515536121325.0,734960471944576.0,1145090628528266.0,1208543742620121.0,1687338452457698.0,212065893492637.0,1541666216558828.0,1551756909636513.0,247451020962612.0,1593519028730973.0,1590153813654029.0
1131309534266415.0,272008270601291.0,1711842112437285.0,161724889993281.0,18686905336241.0,67151467430676.0,159071309360340.0,609274483888712.0,957621822314686.0,1206723869511687.0,1358221503697180.0,556788000501506.0,812171356879227.0,132231881435914.0,691927932385597.0,527698406273893.0,859877371068331.0,927270023724459.0,922365414630081.0,1758267445018686.0,1064523791433771.0,34848536912337.0,0.0,1868726945614634.0,1893718350831857.0,1894182635934589.0,166579934968978.0,694577802335544.0,638298655357356.0,63868426271553.0,1302241271837862.0,637722623227725.0,1684726369730978.0,1704919065772872.0,1641368118892098.0,681350726034844.0,1640573296515341.0,759352867679522.0,46731481543913.0,801556023004460.0,1117271889452516.0,1915370071156144.0,1264113112965951.0,1881584674924356.0,1778793725054866.0,346313922869674.0,1914923045278157.0,1915661041111017.0,478407215321500.0,1869826733485491.0,1548764392987053.0,1243979900238272.0,925080270877793.0,549345231782347.0,1574850511215555.0,1913483079491041.0,1884292121080206.0,883180273842283.0,590132458162578.0,1155878311174277.0,370178751834860.0,205129371795286.0,214929339406439.0,562968182018529.0,246512344753738.0,919483782012054.0,519346344477011.0,911747654751692.0,134536082762672.0,980676886839937.0,212534858430605.0,222557089860032.0,328310095660862.0,1155638604095545.0,382658445411762.0,896128807597532.0,429078649544272.0,198328762710771.0,47730925172076.0,373175917001118.0,51440305342279.0,1015889017071648.0,957520479184888.0,1317084019527997.0,1061570638179485.0,1909785308586234.0,198745034462645.0,1754946550879740.0,1760913203241137.0,262450131294063.0,1817950246868189.0,1798399190322815.0
90425866557307.0,512953963558569.0,2260156540337.0,674400212181319.0,1458015122003551.0,1857025982810179.0,729454474697734.0,302112930055848.0,114577143273646.0,65481041328282.0,39841521249680.0,288446784280476.0,137036230805190.0,655630412541138.0,109664597832828.0,164316011088922.0,58330651559428.0,59880473639823.0,125129796742667.0,2755428643483.0,29294910615486.0,1649193794171076.0,1868726945614634.0,0.0,157263001538.0,122090974150.0,716372657134054.0,252274100377953.0,297320454408112.0,1102118803054779.0,36309814655497.0,190458363238131.0,2122753231605.0,1940511494916.0,5537203569421.0,274446280322609.0,7448404988775.0,241710001696117.0,1796427341185084.0,215008742350052.0,102933247068356.0,486808365922.0,60568366279777.0,125960763657.0,866683557289.0,497236225320869.0,476125911771.0,493797468967.0,417173227466991.0,111801883294.0,10803703904432.0,71657774829724.0,123148212295678.0,314674042841529.0,11452499979605.0,451888175354.0,96733597599.0,193801574584530.0,328885467791989.0,94774867102249.0,283655465377531.0,432708691755958.0,647760387872603.0,169419469380212.0,542283892240770.0,96906886483821.0,302421178022483.0,160398856307139.0,1030968885040922.0,114122010936337.0,599429985999719.0,719258331853874.0,328442887213485.0,68818001765136.0,454122242173607.0,190487439347550.0,360631292301636.0,717312672860979.0,1742738011572708.0,504413880786863.0,1682780063690975.0,102493993246821.0,89854405651605.0,43119553393582.0,6485394063333095.0,266175125543.0,601311110137562.0,546669440546.0,944985538217.0,541259889431157.0,677633457908.0,1091702912979.0
102835969911249.0,557920418239042.0,5098381429437.0,709924722707128.0,1481228562057144.0,1905473426777740.0,746122904308037.0,326010823884155.0,147765784324384.0,83103845176502.0,47115382980443.0,297666328255939.0,158664541136522.0,702237481520787.0,136324611248687.0,185778945038815.0,74384635641838.0,74949993632673.0,158690221301038.0,5027348624783.0,41647460214404.0,1671342367860495.0,1893718350831857.0,157263001538.0,0.0,59996181814.0,760821012612304.0,285727806538587.0,337592531489268.0,1123360219165240.0,53064035678785.0,226366011229257.0,6424409246205.0,5228073287724.0,10556688385021.0,284568748086544.0,9988971896506.0,251368634123476.0,1822004169597549.0,236895644073293.0,109108184130621.0,78118714191.0,69105243964250.0,53071965514.0,2360121195306.0,511692768281994.0,76061924805.0,79591793358.0,430252396045740.0,51191895173.0,20037138481949.0,77056580598591.0,146031040953531.0,325131589013854.0,16810606128012.0,66345179911.0,38706736083.0,202121493408247.0,340971350623502.0,101005584797822.0,307385812550944.0,457838844780313.0,664137699030374.0,199600332539872.0,563566335127607.0,125231801296490.0,316989841677745.0,172704660732185.0,1051170162709629.0,132452067464920.0,620498151355464.0,763341144865309.0,356708720100203.0,92025117420062.0,468016560545838.0,198764775254297.0,390876802928509.0,733994546058544.0,1769585502075893.0,518689096626056.0,1706138316762092.0,120293800449028.0,115516146717213.0,56203077383718.0,6535296773175166.0,39859353340.0,682436442106943.0,2501257395427.0,2728945087992.0,597208698644357.0,1355225573388.0,1871199699699.0
102035029368696.0,543851040235530.0,2709413584018.0,710406292361338.0,1480877124542916.0,1900088079247244.0,746029437578591.0,321004490647203.0,132177176826595.0,80166689609622.0,47415253663293.0,298479291061723.0,153775865063964.0,687076982713818.0,121292578930606.0,185587113622536.0,65413298765085.0,68036240100657.0,143831203371592.0,4058707899294.0,34037361556213.0,1672535678184919.0,1894182635934589.0,122090974150.0,59996181814.0,0.0,760001417495898.0,271837804269867.0,314754474935105.0,1123104052854604.0,45335449047426.0,214197827396049.0,3351479436420.0,3783024907266.0,8812561040362.0,284577526207622.0,9949210082782.0,250920739947022.0,1823441218065493.0,233544524148875.0,109257927162725.0,180293212150.0,68649974603590.0,86475893683.0,1512208585710.0,510831842201844.0,173420278960.0,183797811646.0,429845492269368.0,87998136411.0,14685455214272.0,77097851841485.0,138999826588069.0,325464064776910.0,15749585981670.0,158559085823.0,61172658758.0,202282768158155.0,340016220361226.0,100932885873888.0,304682811545216.0,455680575851725.0,664153105583306.0,185080368616180.0,565149253416355.0,109859974698948.0,316787884121439.0,171637111823373.0,1051053280570167.0,127496764096917.0,622822509081094.0,755241104039353.0,349773690755549.0,83671160643369.0,467366963824466.0,198967550808505.0,380730092627849.0,735241110710590.0,1769170119937125.0,518146368154296.0,1708168777341398.0,117557175923475.0,105229328021094.0,53337361516052.0,6534845119545498.0,44403474392.0,635848174170787.0,2194182521255.0,2341845220641.0,581960423756480.0,907638810945.0,1614735297886.0
252221454196930.0,26105504987040.0,569060083975988.0,21277965831372.0,95407875903135.0,173161313508189.0,19848921826609.0,79903441096743.0,190549546961337.0,310637190097811.0,413339597448207.0,66769516917536.0,129526461827133.0,47097643818870.0,120704577154011.0,106364158451787.0,142970606690782.0,169599709781217.0,178187455546359.0,614450133536548.0,301463307970230.0,161628883449139.0,166579934968978.0,716372657134054.0,760821012612304.0,760001417495898.0,0.0,100243617816791.0,88646631550420.0,44883544637869.0,319552227521040.0,94501999640713.0,557867027318032.0,635536877565076.0,572816896949077.0,87761911733940.0,581673781060178.0,119708446584596.0,156488715610251.0,133164688964016.0,286409470312638.0,779580634467779.0,381728528520121.0,745926920605009.0,653881221637531.0,31462667352981.0,779293425493114.0,779766095488104.0,46921808378712.0,749960636599356.0,466986750900146.0,337309124255768.0,180353925470074.0,63108551149766.0,527219414354725.0,778317285416552.0,748845318258961.0,166927462151099.0,72092194159540.0,306848043178968.0,48353174260721.0,23803677082749.0,18277782373530.0,90461484517249.0,26915152870157.0,176233576502523.0,53743798954665.0,159879391501554.0,31597045567943.0,192742189833122.0,22040110395867.0,22215555670510.0,43162458153143.0,271202473247756.0,32267725682546.0,170795548504305.0,55422234758730.0,20768697609340.0,114613790717019.0,32642065524151.0,144218651754154.0,203674382682329.0,183749379540528.0,403949806417974.0,2642108972074334.0,764692734714615.0,70004139189717.0,666487140390053.0,638141173229483.0,29621710908117.0,641476059364177.0,624980199758232.0
